Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,MAELoss,MAPELoss,TrainCG,TestCG,TestCGI,ValiCG,ValiCGI
1,8.000000000000005e-06,0.0262413347568925,0.020160388021429086,0.08375879367114107,0.25752426376357784,0.19606064556778144,"[0.5203793  0.54809304 0.56024728 0.57816429 0.5771689  0.60540654
 0.61205993 0.62835289 0.64957041 0.6581622  0.67204526 0.68268022
 0.70316429 0.70300712 0.72831098 0.73800293 0.73847443 0.74408005
 0.74476111 0.7590109  0.75675817 0.78012364 0.78944887 0.78185247
 0.79405909 0.79814543 0.78986798 0.79599749 0.80265088 0.79741199
 0.80411777 0.8001886  0.80437972 0.79966471 0.79369237 0.79217309
 0.80076488 0.79390193 0.78389564 0.79206832]","[0.46758396 0.45615672 0.46665112 0.4636194  0.46012127 0.44682836
 0.43283582 0.42257463 0.41208022 0.39878731 0.38642724 0.38689366
 0.3826959  0.39039179 0.38689366 0.38479478 0.38736007 0.37849813
 0.38176306 0.37360075 0.37616604 0.36893657 0.37150187 0.36403918
 0.35914179 0.36497201 0.35354478 0.34981343 0.34584888 0.35727612
 0.35027985 0.35284515 0.35727612 0.36847015 0.37896455 0.36543843
 0.37336754 0.37453358 0.36497201 0.36333955]",0.11737406716417911,"[0.51708075 0.55201863 0.54503106 0.55357143 0.54037267 0.52018634
 0.54270186 0.57375776 0.56599379 0.57608696 0.57919255 0.57608696
 0.62189441 0.63431677 0.63975155 0.63198758 0.60714286 0.59860248
 0.6265528  0.64829193 0.66149068 0.65916149 0.66304348 0.65062112
 0.64984472 0.67546584 0.67236025 0.67391304 0.68012422 0.68012422
 0.66459627 0.65916149 0.64518634 0.62888199 0.65062112 0.66770186
 0.66614907 0.6886646  0.66925466 0.66847826]",0.4243530020703934
2,8.000000000000005e-06,0.01949250368156331,0.021000243136254343,0.08176017128393304,0.2538069652553314,0.1939106738097521,"[0.55951383 0.59644803 0.63956412 0.66502515 0.6680637  0.69231978
 0.7211337  0.71442791 0.73328793 0.745285   0.74821878 0.76320201
 0.77457041 0.78389564 0.78698659 0.79285415 0.79584032 0.8030176
 0.80107921 0.81035205 0.81506706 0.81187133 0.82758801 0.8229254
 0.83062657 0.83099329 0.83177913 0.83424141 0.82758801 0.82706412
 0.82161567 0.82454946 0.82769279 0.8271689  0.82308256 0.81925817
 0.81454317 0.81648156 0.81003772 0.80857083]","[0.46245336 0.46688433 0.46478545 0.45802239 0.4556903  0.44402985
 0.43656716 0.41837687 0.41487873 0.3983209  0.38339552 0.3854944
 0.3829291  0.3880597  0.38316231 0.38572761 0.37266791 0.38152985
 0.38059701 0.36847015 0.36240672 0.34678172 0.36427239 0.34724813
 0.36217351 0.34701493 0.35377799 0.35331157 0.34048507 0.34165112
 0.34724813 0.35541045 0.36240672 0.36007463 0.37779851 0.36660448
 0.37196828 0.36963619 0.36007463 0.36287313]",0.1089707711442786,"[0.51242236 0.54503106 0.54891304 0.56754658 0.5310559  0.51785714
 0.54580745 0.5636646  0.58152174 0.57763975 0.57919255 0.57142857
 0.61568323 0.64518634 0.63664596 0.61956522 0.58462733 0.60481366
 0.62888199 0.63431677 0.65062112 0.66381988 0.63897516 0.65295031
 0.65372671 0.66226708 0.66226708 0.67468944 0.68090062 0.6863354
 0.67701863 0.65838509 0.64596273 0.67236025 0.64285714 0.66770186
 0.72670807 0.66614907 0.68167702 0.67158385]",0.41990165631469983
3,8.000000000000005e-06,0.019690986755470905,0.0233949833652236,0.08375223303767991,0.25663072080698923,0.1959571431307539,"[0.5525461  0.60283948 0.63243923 0.65968148 0.67419321 0.69541073
 0.71442791 0.72804904 0.73616932 0.75392917 0.78290025 0.77357502
 0.77928541 0.76686924 0.78069992 0.78352892 0.8001886  0.80642288
 0.80527033 0.80946144 0.8044321  0.80726111 0.81716262 0.81889145
 0.8252829  0.83104568 0.82229673 0.82627829 0.81978206 0.81805323
 0.81653395 0.81412406 0.81365256 0.80977578 0.80458927 0.79253982
 0.80296521 0.79631182 0.79206832 0.77540863]","[0.46175373 0.46735075 0.44962687 0.4608209  0.45009328 0.43306903
 0.42000933 0.41301306 0.39948694 0.390625   0.38479478 0.38689366
 0.38386194 0.390625   0.39155784 0.38386194 0.38199627 0.38222948
 0.3673041  0.36590485 0.3801306  0.36240672 0.36427239 0.34514925
 0.35820896 0.34584888 0.36147388 0.34981343 0.34818097 0.34095149
 0.34491604 0.34608209 0.35284515 0.359375   0.36893657 0.37546642
 0.36263993 0.36147388 0.36263993 0.35401119]",0.10394900497512438,"[0.51940994 0.53493789 0.56987578 0.55822981 0.53493789 0.52795031
 0.52251553 0.55201863 0.54037267 0.54736025 0.55512422 0.56444099
 0.59860248 0.61257764 0.63354037 0.61024845 0.59549689 0.61490683
 0.60791925 0.63742236 0.6576087  0.64751553 0.64829193 0.65916149
 0.65062112 0.66537267 0.67080745 0.67546584 0.67624224 0.69642857
 0.67236025 0.67779503 0.67857143 0.66614907 0.65838509 0.66537267
 0.67546584 0.67779503 0.67313665 0.67624224]",0.39751552795031053
4,6.0000000000000035e-06,0.019136197824964098,0.022024345520582998,0.08193493287605512,0.2538706911345527,0.1943720754569591,"[0.55668483 0.60629715 0.64763202 0.66900671 0.6775461  0.70908424
 0.70814124 0.71081308 0.73789816 0.75461023 0.76063495 0.76587385
 0.77860436 0.75314334 0.77593252 0.78850587 0.80500838 0.80747066
 0.81270956 0.80988055 0.81993923 0.82166806 0.81731978 0.82523051
 0.82145851 0.83350796 0.83067896 0.82580679 0.82921207 0.83497485
 0.82313495 0.82172045 0.82234912 0.81920578 0.80993294 0.80333194
 0.8049036  0.81066639 0.79018231 0.78761526]","[0.45942164 0.46944963 0.45522388 0.46198694 0.44962687 0.4426306
 0.43563433 0.4141791  0.40834888 0.3983209  0.38642724 0.38736007
 0.38059701 0.39202425 0.39179104 0.38246269 0.38036381 0.37943097
 0.36637127 0.35844216 0.36333955 0.35867537 0.3645056  0.35004664
 0.35004664 0.35214552 0.34514925 0.34165112 0.33815299 0.34444963
 0.3358209  0.34981343 0.34398321 0.35844216 0.36963619 0.3619403
 0.35984142 0.35844216 0.36403918 0.3542444 ]",0.10501399253731344,"[0.50776398 0.54503106 0.55822981 0.55978261 0.53649068 0.51319876
 0.54658385 0.55046584 0.5636646  0.57298137 0.58462733 0.56987578
 0.61956522 0.61257764 0.6234472  0.62810559 0.5931677  0.59627329
 0.61024845 0.62732919 0.63586957 0.64440994 0.64285714 0.64751553
 0.65372671 0.65372671 0.67624224 0.68090062 0.69021739 0.68167702
 0.68090062 0.67391304 0.67701863 0.66925466 0.65838509 0.67236025
 0.67779503 0.68167702 0.66537267 0.6863354 ]",0.4041407867494824
5,4.500000000000003e-06,0.01959990567974832,0.024964902273766836,0.08588527910082962,0.25874713472257466,0.19788520140990393,"[0.56883906 0.59749581 0.61441744 0.62934828 0.65234702 0.68477578
 0.70410729 0.71285624 0.72307209 0.73239732 0.75089061 0.76597863
 0.77954736 0.78043797 0.79290654 0.79311609 0.80914711 0.81160939
 0.81160939 0.82313495 0.82853101 0.82234912 0.82895013 0.83513202
 0.8375943  0.84922464 0.82978835 0.82648785 0.82695935 0.82261106
 0.82266345 0.8176865  0.81501467 0.80406538 0.80878039 0.80417016
 0.7925922  0.79908843 0.7968881  0.79290654]","[0.45009328 0.44916045 0.4451959  0.44472948 0.44123134 0.42887127
 0.42863806 0.39645522 0.41161381 0.3957556  0.38572761 0.390625
 0.37989739 0.39015858 0.38969216 0.38059701 0.38945896 0.37663246
 0.36847015 0.37430037 0.35191231 0.36427239 0.37033582 0.35820896
 0.36427239 0.34095149 0.35774254 0.35004664 0.35261194 0.34468284
 0.35004664 0.3488806  0.34701493 0.36357276 0.36567164 0.37196828
 0.36753731 0.3619403  0.36077425 0.35401119]",0.09582555970149254,"[0.47204969 0.4984472  0.52795031 0.54580745 0.53959627 0.52795031
 0.52329193 0.52562112 0.56677019 0.55434783 0.56055901 0.55822981
 0.6257764  0.63509317 0.63586957 0.62267081 0.60093168 0.58850932
 0.61024845 0.63198758 0.64751553 0.64829193 0.65062112 0.64829193
 0.6576087  0.66071429 0.67158385 0.68012422 0.67779503 0.6886646
 0.67546584 0.68090062 0.67779503 0.67236025 0.66770186 0.66149068
 0.67313665 0.67934783 0.67313665 0.69099379]",0.3799948240165632
6,3.375000000000002e-06,0.021927575957759387,0.02345717355380448,0.08406436961355321,0.25676881580669153,0.19660288544107618,"[0.55275566 0.58953269 0.61462699 0.65590947 0.66974015 0.69153395
 0.71358969 0.72951593 0.73836966 0.74423722 0.76592624 0.76110645
 0.77498952 0.78342414 0.77483236 0.78337175 0.80354149 0.79982188
 0.80558466 0.80773261 0.81370495 0.816272   0.82046312 0.82769279
 0.81883906 0.82523051 0.82208718 0.82025356 0.8224539  0.814386
 0.81312867 0.80076488 0.80165549 0.79206832 0.79484493 0.78892498
 0.79065381 0.77965214 0.77991408 0.77409891]","[0.45848881 0.45265858 0.44939366 0.4582556  0.44472948 0.43796642
 0.4295709  0.42000933 0.41184701 0.39598881 0.38572761 0.38969216
 0.38083022 0.39295709 0.39202425 0.38502799 0.38176306 0.36567164
 0.36567164 0.35517724 0.36660448 0.36217351 0.34981343 0.34911381
 0.34771455 0.34351679 0.34561567 0.34584888 0.33745336 0.3463153
 0.34258396 0.34794776 0.3488806  0.36357276 0.36403918 0.36497201
 0.37126866 0.35867537 0.35634328 0.36310634]",0.09701492537313433,"[0.50310559 0.5302795  0.5628882  0.56521739 0.54270186 0.51940994
 0.52562112 0.5636646  0.56677019 0.55667702 0.57996894 0.55512422
 0.63198758 0.62111801 0.62965839 0.62965839 0.58618012 0.58229814
 0.60559006 0.62732919 0.63198758 0.63975155 0.64052795 0.64285714
 0.65217391 0.66614907 0.66304348 0.67701863 0.68400621 0.67313665
 0.66925466 0.67003106 0.66304348 0.6552795  0.66459627 0.67158385
 0.66226708 0.67701863 0.6871118  0.67391304]",0.3920031055900621
7,2.5312500000000014e-06,0.019039935323180223,0.020356357805517658,0.08936253812536771,0.26605906993248013,0.20157286829537532,"[0.55558466 0.59676236 0.62248533 0.64181685 0.64716052 0.66853521
 0.70735541 0.71453269 0.73632649 0.7362741  0.76367351 0.76026823
 0.77598491 0.78295264 0.78185247 0.78902976 0.80715633 0.810614
 0.81229044 0.82119656 0.8266974  0.82601635 0.8238684  0.83471291
 0.83136002 0.83811819 0.83261735 0.83984702 0.83628458 0.84670997
 0.8357083  0.82098701 0.83780386 0.82612112 0.8129715  0.81124267
 0.8091995  0.80820411 0.80705155 0.80783738]","[0.46035448 0.4582556  0.45359142 0.46735075 0.44472948 0.44286381
 0.43470149 0.4193097  0.40718284 0.39202425 0.38409515 0.38852612
 0.38479478 0.39015858 0.39272388 0.3854944  0.39085821 0.38339552
 0.37476679 0.38129664 0.37663246 0.37639925 0.38083022 0.36893657
 0.37453358 0.3698694  0.37266791 0.36497201 0.36007463 0.36567164
 0.35750933 0.35611007 0.36310634 0.37266791 0.38059701 0.37686567
 0.37453358 0.37663246 0.36847015 0.36403918]",0.11789490049751244,"[0.51242236 0.55512422 0.56987578 0.55590062 0.5302795  0.52329193
 0.5326087  0.5621118  0.55745342 0.54580745 0.57841615 0.57375776
 0.59161491 0.63198758 0.61335404 0.60326087 0.59782609 0.60093168
 0.61413043 0.63819876 0.64906832 0.66149068 0.67003106 0.66537267
 0.67158385 0.67701863 0.68400621 0.67624224 0.67934783 0.67080745
 0.65993789 0.65217391 0.64518634 0.63354037 0.62965839 0.63897516
 0.65372671 0.67934783 0.67236025 0.66459627]",0.42274844720496896
8,1.898437500000001e-06,0.021787615787661974,0.021195032855102457,0.08808637390290248,0.26393084663814353,0.19999504949265062,"[0.55453688 0.58581308 0.61179799 0.61059304 0.63458718 0.6572192
 0.6737741  0.68189438 0.70709346 0.7130658  0.72312448 0.73501676
 0.74559933 0.75120495 0.75953479 0.75906329 0.76163034 0.76917435
 0.76744552 0.76996018 0.76985541 0.77121752 0.77263202 0.77902347
 0.78777242 0.78033319 0.77912825 0.78641031 0.78007125 0.77750419
 0.77011735 0.77808047 0.77053646 0.76854568 0.76173512 0.76755029
 0.75984912 0.75073345 0.75387678 0.74628039]","[0.45965485 0.4582556  0.45615672 0.46455224 0.44472948 0.43656716
 0.43376866 0.41534515 0.40951493 0.39785448 0.38199627 0.3880597
 0.3829291  0.38922575 0.38759328 0.38386194 0.39272388 0.38409515
 0.38083022 0.37989739 0.37639925 0.36893657 0.3645056  0.35774254
 0.36263993 0.35261194 0.36753731 0.35914179 0.36497201 0.35611007
 0.3514459  0.35774254 0.35844216 0.37173507 0.38316231 0.37873134
 0.36100746 0.36916978 0.3670709  0.36147388]",0.11340174129353234,"[0.51940994 0.55279503 0.56832298 0.55046584 0.53493789 0.51475155
 0.54114907 0.55124224 0.55434783 0.55822981 0.57686335 0.54968944
 0.61102484 0.6265528  0.63742236 0.60170807 0.60559006 0.60559006
 0.6257764  0.63121118 0.65062112 0.64596273 0.64518634 0.64363354
 0.65062112 0.65838509 0.68322981 0.67236025 0.67779503 0.67701863
 0.66692547 0.65062112 0.64751553 0.62965839 0.66071429 0.65217391
 0.67003106 0.66304348 0.67779503 0.6878882 ]",0.40812629399585926
9,1.423828125000001e-06,0.02497885677673823,0.02109446188923758,0.08675810574532622,0.26186102300312425,0.19840513316240274,"[0.54060142 0.58209346 0.59487636 0.60168692 0.61808466 0.63453479
 0.65313286 0.65790025 0.68414711 0.689386   0.70195935 0.7168378
 0.72480092 0.72432942 0.7367456  0.73124476 0.73795054 0.74172255
 0.73402137 0.7504715  0.74350377 0.751886   0.74318944 0.75455784
 0.76194468 0.74544216 0.75392917 0.74402766 0.74743294 0.74423722
 0.74675189 0.73318315 0.73234493 0.73967938 0.74140821 0.73449288
 0.72652976 0.73501676 0.72967309 0.72605826]","[0.45872201 0.45778918 0.46548507 0.45755597 0.44216418 0.4454291
 0.42327425 0.39762127 0.40904851 0.39925373 0.37919776 0.38619403
 0.38409515 0.39225746 0.39085821 0.38526119 0.39039179 0.38316231
 0.37569963 0.37803172 0.37639925 0.36543843 0.36287313 0.35074627
 0.3542444  0.37010261 0.35517724 0.34934701 0.35984142 0.35447761
 0.35727612 0.36287313 0.36380597 0.37080224 0.37779851 0.37290112
 0.36170709 0.37150187 0.36520522 0.36147388]",0.11036225124378107,"[0.50854037 0.56055901 0.55124224 0.55900621 0.53881988 0.52562112
 0.52406832 0.51242236 0.5628882  0.56444099 0.53493789 0.56987578
 0.60093168 0.57763975 0.61257764 0.63121118 0.60947205 0.60093168
 0.61878882 0.64596273 0.64984472 0.65217391 0.64208075 0.64829193
 0.65217391 0.68012422 0.66614907 0.67391304 0.67934783 0.67624224
 0.67003106 0.65295031 0.65372671 0.63121118 0.63121118 0.65062112
 0.68012422 0.7197205  0.66925466 0.68167702]",0.40569358178053827
10,1.0678710937500007e-06,0.03630719011573766,0.023156005044623933,0.09878350482556844,0.2788165954789564,0.20841445918750964,"[0.50869656 0.5255658  0.53143336 0.52802808 0.53682942 0.53965842
 0.5464166  0.54437343 0.58073135 0.59576697 0.6017917  0.61384116
 0.62023261 0.63222967 0.64040235 0.63280595 0.63982607 0.65061819
 0.63668273 0.64281224 0.64799874 0.65397108 0.64590319 0.65470453
 0.64312657 0.64930847 0.64658424 0.65821459 0.64873219 0.64836547
 0.6552808  0.65229464 0.66072925 0.65098491 0.66198659 0.65790025
 0.63893546 0.65108969 0.66041492 0.63904023]","[0.45125933 0.44962687 0.44123134 0.45335821 0.43819963 0.43120336
 0.43586754 0.41208022 0.41721082 0.39179104 0.38456157 0.37989739
 0.38572761 0.39528918 0.39109142 0.37943097 0.38759328 0.3826959
 0.38083022 0.38036381 0.38246269 0.36637127 0.37966418 0.37290112
 0.35564366 0.37966418 0.38689366 0.38316231 0.35914179 0.37616604
 0.35447761 0.375      0.36613806 0.36427239 0.37126866 0.37080224
 0.375      0.3724347  0.36217351 0.35261194]",0.11281871890547264,"[0.48059006 0.51164596 0.52484472 0.58540373 0.54270186 0.52872671
 0.54736025 0.54736025 0.57841615 0.54347826 0.56754658 0.52484472
 0.58928571 0.58074534 0.62111801 0.62189441 0.58385093 0.60248447
 0.62267081 0.64130435 0.65372671 0.6568323  0.67779503 0.66381988
 0.65139752 0.68322981 0.69021739 0.69332298 0.68167702 0.66614907
 0.66770186 0.66304348 0.66537267 0.6560559  0.62732919 0.61801242
 0.66537267 0.66537267 0.73136646 0.68322981]",0.4035714285714285
