Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,MAELoss,MAPELoss,TrainCG,TestCG,TestCGI,ValiCG,ValiCGI
1,7.999999999999999e-05,0.021214778644486218,0.45419719376737,6.8161268843195515,1.8101050133506458,0.07392802401994329,[0.47019579 0.47483684 0.46787527 0.4693256  0.4697607 ],[0.5122807  0.50927318 0.50325815 0.50225564 0.49273183],0.0,[0.48643216 0.47336683 0.47537688 0.47839196 0.50452261],0.0
2,7.999999999999999e-05,0.014214702469895545,0.16348064397333012,3.193345404459971,1.2950308991404702,0.051607521243841575,[0.47469181 0.47353154 0.47019579 0.46715011 0.46831037],[0.4952381  0.48822055 0.47318296 0.47568922 0.45614035],0.0,[0.48341709 0.47336683 0.46834171 0.47638191 0.50150754],0.0
3,7.999999999999999e-05,0.010511230956404828,0.13416314454182945,3.3874064128481804,1.2683776488579006,0.04870818539716322,[0.47338651 0.46961566 0.47150109 0.4697607  0.47222625],[0.48471178 0.48471178 0.47819549 0.48170426 0.47518797],0.0,[0.49246231 0.49246231 0.47939698 0.48241206 0.51055276],0.0
4,5.599999999999999e-05,0.008122719575868723,0.12376897566923731,3.066254320172803,1.2088049961099947,0.04639658105459279,[0.48107324 0.47802756 0.48078318 0.47904278 0.48194344],[0.48120301 0.47619048 0.46867168 0.47017544 0.46466165],0.0,[0.49045226 0.48542714 0.47537688 0.49246231 0.50452261],0.0
5,3.919999999999999e-05,0.00743810285494783,0.1294224197261419,3.1539162123525624,1.2077609834011485,0.04645367655646345,[0.47541697 0.48078318 0.48092821 0.47991298 0.48252357],[0.48370927 0.48170426 0.47518797 0.46315789 0.46967419],0.0,[0.49949749 0.49547739 0.48140704 0.49346734 0.51557789],0.0
6,2.743999999999999e-05,0.006837167347320846,0.10516529505541221,2.6128858119041607,1.1074937114067245,0.04231157283739824,[0.48121827 0.4835388  0.48034808 0.48136331 0.4897752 ],[0.48922306 0.48671679 0.47518797 0.48070175 0.47067669],0.0,[0.49648241 0.49648241 0.48944724 0.48844221 0.52060302],0.0
7,1.9207999999999993e-05,0.006940089675901429,0.0990734520700559,2.466696976207869,1.08586167404078,0.04183967523090074,[0.4835388  0.48237854 0.48121827 0.47889775 0.48556925],[0.49022556 0.48471178 0.48370927 0.47969925 0.48320802],0.0,[0.49748744 0.49849246 0.48643216 0.49045226 0.51356784],0.0
8,1.3445599999999994e-05,0.006356464064436137,0.09554104209437629,2.3556290415779717,1.0624744679339995,0.0409494417983301,[0.48165337 0.48469906 0.48078318 0.48324873 0.48426396],[0.49122807 0.49022556 0.47769424 0.47819549 0.47669173],0.0,[0.50150754 0.49547739 0.48944724 0.48944724 0.51959799],0.0
9,9.411919999999997e-06,0.006549128251735094,0.09815838809146185,2.267516596807648,1.043010690765348,0.040205957694796096,[0.47570703 0.48585932 0.48107324 0.48440899 0.48281363],[0.49573935 0.49172932 0.4887218  0.48070175 0.48671679],0.0,[0.49648241 0.48743719 0.49246231 0.50251256 0.52160804],0.0
10,6.588343999999996e-06,0.005632902045522512,0.09718605286170302,2.205842189622966,1.0325166953909666,0.03987020647087902,[0.47411168 0.4822335  0.48324873 0.49166062 0.48803481],[0.49423559 0.49223058 0.48922306 0.48671679 0.48721805],0.0,[0.48944724 0.48743719 0.47839196 0.48542714 0.51557789],0.0
11,4.611840799999998e-06,0.00621305593201592,0.09402868084623549,2.1401461864635465,1.016058092105919,0.03927886096251788,[0.47672226 0.4831037  0.47846265 0.4902103  0.49296592],[0.50576441 0.49072682 0.48822055 0.48320802 0.48521303],0.0,[0.48542714 0.48944724 0.47939698 0.48140704 0.51658291],0.0
12,3.228288559999998e-06,0.0055722462651677795,0.09718077905281873,2.1270788562691822,1.0133856486687833,0.039158238463318513,[0.47324148 0.48571429 0.48948513 0.49180566 0.49006526],[0.49774436 0.49874687 0.48471178 0.48471178 0.47869674],0.0,[0.48542714 0.49246231 0.47437186 0.48341709 0.50854271],0.0
13,2.2598019919999987e-06,0.005535293551647137,0.096999606421222,2.1230043066037645,1.012843967062937,0.03912493305042722,[0.47251632 0.47628716 0.48905004 0.49093546 0.49441624],[0.49874687 0.49724311 0.48721805 0.48370927 0.47919799],0.0,[0.48643216 0.49145729 0.47738693 0.48442211 0.51155779],0.0
14,1.5818613943999988e-06,0.005649959697268568,0.09622019102934973,2.108988703201399,1.008914999551791,0.03898824615880175,[0.48136331 0.47875272 0.48440899 0.49035533 0.48963017],[0.50075188 0.49924812 0.48822055 0.48621554 0.47969925],0.0,[0.48442211 0.48944724 0.47738693 0.48341709 0.50854271],0.0
15,1.107302976079999e-06,0.0059249100295067515,0.09595996804357548,2.1015100960008786,1.0067558039474607,0.0389001939181976,[0.48208847 0.4817984  0.47976795 0.48252357 0.48614938],[0.50225564 0.4952381  0.48972431 0.4877193  0.48070175],0.0,[0.48542714 0.49246231 0.48040201 0.48442211 0.51356784],0.0
16,7.751120832559993e-07,0.005546178073809779,0.09592471614622759,2.100259880452734,1.0070815848975552,0.03891532792170581,[0.46918057 0.47976795 0.48382886 0.49166062 0.49108049],[0.50526316 0.49724311 0.48822055 0.48671679 0.47969925],0.0,[0.48844221 0.49145729 0.47939698 0.48040201 0.51155779],0.0
17,5.425784582791995e-07,0.005584118934323584,0.09599057724582377,2.099919865660913,1.007350804120825,0.038937328324972986,[0.47570703 0.48397389 0.48614938 0.48992023 0.49659173],[0.50576441 0.50075188 0.4877193  0.48671679 0.47819549],0.0,[0.48844221 0.48944724 0.48241206 0.48140704 0.51055276],0.0
