Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,MAELoss,MAPELoss,TrainCG,TestCG,TestCGI,ValiCG,ValiCGI
11,7.812499999999999e-08,0.05624976664313091,0.018549895306696762,0.5360875433773955,0.5180032626206045,0.08330636755125957,"[0.48980049 0.47993723 0.48549653 0.47836808 0.49567362 0.50154674
 0.51432414 0.51392065 0.52140776 0.51504147 0.50809236 0.5062542
 0.51952477 0.53319883 0.52234925 0.5152208  0.53248151 0.51226182
 0.51010984 0.49939475 0.51262049 0.52737054 0.5506837  0.5512217
 0.57175521 0.54463125 0.58462228 0.57435553 0.57942165 0.59547187
 0.59982067 0.58870208 0.60174849 0.60730778 0.60008967 0.61775387
 0.61860569 0.6266308  0.62604797 0.62855862]","[0.44640884 0.40375691 0.41458564 0.4079558  0.39226519 0.37325967
 0.40972376 0.35933702 0.35624309 0.33723757 0.34563536 0.34519337
 0.33436464 0.35491713 0.34497238 0.3558011  0.35005525 0.36972376
 0.32508287 0.40110497 0.36331492 0.31712707 0.37370166 0.35469613
 0.39668508 0.34276243 0.40751381 0.38232044 0.31845304 0.43624309
 0.39690608 0.38453039 0.39270718 0.42320442 0.40220994 0.42497238
 0.44110497 0.45281768 0.44287293 0.43160221]",0.12961325966850828,"[0.51567568 0.49837838 0.54486486 0.57405405 0.51675676 0.61513514
 0.6        0.53189189 0.60432432 0.54594595 0.57621622 0.53621622
 0.67783784 0.56       0.56648649 0.66594595 0.60864865 0.65081081
 0.74054054 0.75135135 0.68216216 0.68       0.70918919 0.67783784
 0.79675676 0.71243243 0.83243243 0.82378378 0.8        0.87027027
 0.88756757 0.86918919 0.86594595 0.94486486 0.8972973  0.98378378
 0.90918919 0.97513514 0.88       0.97405405]",0.42954954954954955
12,3.9062499999999997e-08,0.056026412718838535,0.01861587131546961,0.5182332843403172,0.5090707769627729,0.08190369999540445,"[0.49271464 0.48639319 0.4930733  0.48800717 0.50154674 0.51163416
 0.5199731  0.52163192 0.52705671 0.51849361 0.51835911 0.50688187
 0.52557722 0.53866846 0.5293432  0.5206456  0.53521632 0.52409774
 0.52095943 0.51190316 0.51741762 0.5376373  0.55422551 0.55651199
 0.58031831 0.55337368 0.58717776 0.57830083 0.58637077 0.59493387
 0.60529029 0.59184039 0.60860794 0.61900919 0.61631921 0.63160726
 0.62273033 0.63236942 0.63030711 0.62748263]","[0.45259669 0.4121547  0.41856354 0.41701657 0.39889503 0.37502762
 0.41325967 0.36685083 0.35889503 0.34232044 0.34828729 0.35160221
 0.34320442 0.36110497 0.34651934 0.36022099 0.35491713 0.37281768
 0.32928177 0.4039779  0.36640884 0.31801105 0.37524862 0.35911602
 0.40066298 0.34475138 0.41082873 0.38165746 0.32375691 0.43933702
 0.40088398 0.38165746 0.39337017 0.42187845 0.39955801 0.42121547
 0.43845304 0.45259669 0.44287293 0.42740331]",0.13076243093922651,"[0.51675676 0.50162162 0.54810811 0.57945946 0.51675676 0.62162162
 0.60108108 0.53513514 0.61405405 0.54918919 0.58162162 0.53945946
 0.67567568 0.55891892 0.56648649 0.66486486 0.61081081 0.64972973
 0.73837838 0.75243243 0.68108108 0.67891892 0.70702703 0.67459459
 0.79351351 0.70810811 0.82918919 0.82054054 0.79891892 0.86810811
 0.88540541 0.86054054 0.86162162 0.93945946 0.89621622 0.98162162
 0.90594595 0.97297297 0.87675676 0.97297297]",0.4326486486486486
13,1.9531249999999998e-08,0.055522325739717104,0.018733083074157303,0.5111811986918566,0.5053011628392652,0.0813095393636938,"[0.49441829 0.48594486 0.49648061 0.48997983 0.50656803 0.51705896
 0.52795337 0.52369424 0.53297467 0.52225958 0.5206456  0.51297915
 0.52988119 0.54476575 0.53422999 0.52656355 0.53969962 0.5288052
 0.52723605 0.51809011 0.52562206 0.54494508 0.56404394 0.56171262
 0.58820892 0.55947097 0.58646043 0.58825375 0.59045057 0.60358664
 0.61219458 0.59372338 0.61842636 0.62631697 0.61811253 0.63232459
 0.63093477 0.63465591 0.63375925 0.63860121]","[0.45060773 0.41259669 0.41812155 0.41723757 0.39779006 0.37679558
 0.4119337  0.36861878 0.36       0.34519337 0.35093923 0.35513812
 0.3440884  0.36552486 0.34674033 0.36198895 0.35624309 0.37679558
 0.33237569 0.40596685 0.36773481 0.31977901 0.37657459 0.36154696
 0.40176796 0.34430939 0.41171271 0.38209945 0.32375691 0.43955801
 0.40243094 0.38055249 0.39558011 0.42187845 0.39734807 0.42209945
 0.43867403 0.45392265 0.44176796 0.42453039]",0.13205893186003684,"[0.51675676 0.50054054 0.54918919 0.58702703 0.51675676 0.62378378
 0.60324324 0.53405405 0.61405405 0.55027027 0.5827027  0.5372973
 0.67459459 0.55459459 0.56864865 0.66810811 0.61405405 0.64864865
 0.7372973  0.75027027 0.68108108 0.67459459 0.70162162 0.67243243
 0.78702703 0.70486486 0.82378378 0.81621622 0.79567568 0.86702703
 0.88540541 0.85189189 0.8572973  0.93513514 0.89513514 0.98054054
 0.9027027  0.97081081 0.87243243 0.97189189]",0.43513513513513513
14,9.765624999999999e-09,0.05519950059368852,0.018841454603180693,0.5089162960319229,0.5040844235054696,0.08111385723051116,"[0.49683927 0.49065232 0.49863259 0.4930733  0.50822685 0.51885228
 0.53019502 0.52589106 0.5335575  0.52728088 0.52777404 0.51306882
 0.53230217 0.54373459 0.53122618 0.52902937 0.54032728 0.53454382
 0.53023986 0.52387357 0.5237839  0.5510872  0.56117462 0.56718225
 0.58937458 0.56471643 0.58650527 0.58511544 0.59314055 0.6048868
 0.61380856 0.5953822  0.61972652 0.62264066 0.62178884 0.63434208
 0.62855862 0.6357319  0.63331092 0.6357319 ]","[0.44883978 0.41149171 0.41745856 0.4159116  0.39889503 0.3761326
 0.40972376 0.36906077 0.36154696 0.34629834 0.35160221 0.35690608
 0.3440884  0.36574586 0.35160221 0.36132597 0.35624309 0.37745856
 0.3319337  0.40640884 0.36928177 0.32066298 0.37569061 0.36265193
 0.40198895 0.34298343 0.41060773 0.38320442 0.3239779  0.44022099
 0.40066298 0.38165746 0.3960221  0.42232044 0.39845304 0.42143646
 0.44309392 0.45325967 0.44066298 0.42475138]",0.1326998158379374,"[0.52108108 0.50162162 0.55135135 0.58810811 0.51675676 0.62810811
 0.60432432 0.53513514 0.61297297 0.54918919 0.57945946 0.54054054
 0.67243243 0.55567568 0.56972973 0.66702703 0.61513514 0.64648649
 0.73837838 0.74702703 0.67459459 0.67243243 0.70162162 0.66918919
 0.78486486 0.70162162 0.8227027  0.81513514 0.79351351 0.86378378
 0.88216216 0.84432432 0.85621622 0.93081081 0.89081081 0.97945946
 0.90054054 0.96972973 0.87135135 0.96864865]",0.43679279279279276
15,4.8828124999999996e-09,0.05528817601448496,0.01888972190838005,0.5073198318018357,0.5032179499446358,0.08097600720987465,"[0.49509079 0.49284914 0.50006725 0.49518045 0.50800269 0.51965927
 0.533423   0.52732571 0.5379063  0.52902937 0.52835687 0.51517597
 0.53454382 0.55032504 0.53584398 0.53364716 0.54440708 0.53620265
 0.53284017 0.52633939 0.52835687 0.55077337 0.56606142 0.56772024
 0.59435104 0.56390944 0.58399462 0.58605694 0.59600986 0.60762161
 0.6130464  0.5953822  0.62349249 0.63115893 0.62344766 0.63913921
 0.63196593 0.63604573 0.63815288 0.64106703]","[0.44972376 0.41104972 0.41657459 0.41767956 0.39845304 0.37524862
 0.41038674 0.36928177 0.36066298 0.34629834 0.35248619 0.35867403
 0.3438674  0.36707182 0.35138122 0.36198895 0.35690608 0.37812155
 0.3321547  0.4081768  0.36928177 0.32066298 0.37657459 0.36441989
 0.40265193 0.3438674  0.41149171 0.38298343 0.3241989  0.43933702
 0.40066298 0.38276243 0.39690608 0.42143646 0.39801105 0.42187845
 0.44331492 0.45414365 0.44110497 0.42475138]",0.13275138121546962,"[0.52108108 0.49945946 0.54702703 0.58918919 0.51675676 0.62810811
 0.60432432 0.53621622 0.61189189 0.54918919 0.58162162 0.53945946
 0.67135135 0.55459459 0.56972973 0.66702703 0.61513514 0.64648649
 0.7372973  0.7427027  0.67675676 0.67135135 0.7027027  0.66918919
 0.7827027  0.69945946 0.81945946 0.81405405 0.79243243 0.86486486
 0.87891892 0.84108108 0.85621622 0.93081081 0.89081081 0.97945946
 0.89945946 0.96972973 0.87243243 0.96864865]",0.4375855855855856
16,2.4414062499999998e-09,0.05482498174501411,0.018914449612635213,0.5065187380607986,0.5028256463988051,0.0809136107234665,"[0.49674961 0.49150415 0.49988792 0.49710827 0.50759919 0.52163192
 0.53521632 0.52763954 0.54019278 0.52728088 0.52732571 0.5161623
 0.5379063  0.55050437 0.5377718  0.53082269 0.5462004  0.53983412
 0.53660614 0.52571172 0.52885003 0.55436001 0.56650975 0.56973773
 0.59112307 0.56749608 0.59085407 0.59013674 0.59878951 0.60995293
 0.61923336 0.59847568 0.62568931 0.63470074 0.63044161 0.64043936
 0.63227976 0.64052903 0.63770455 0.63904954]","[0.45060773 0.4121547  0.41834254 0.41745856 0.39845304 0.37524862
 0.40906077 0.36928177 0.36132597 0.34651934 0.35337017 0.35845304
 0.34342541 0.36685083 0.35138122 0.36220994 0.35624309 0.37856354
 0.3321547  0.40751381 0.36861878 0.32088398 0.37480663 0.36331492
 0.40353591 0.3438674  0.41127072 0.38276243 0.32331492 0.44044199
 0.39845304 0.38165746 0.39867403 0.42033149 0.39756906 0.42143646
 0.44530387 0.45370166 0.44044199 0.42453039]",0.1330755064456722,"[0.52       0.50054054 0.54702703 0.58810811 0.51675676 0.62918919
 0.60432432 0.53621622 0.61189189 0.55027027 0.58054054 0.54054054
 0.67135135 0.55351351 0.56972973 0.66810811 0.61513514 0.64540541
 0.7372973  0.74162162 0.67675676 0.67243243 0.70162162 0.66810811
 0.7827027  0.69945946 0.8172973  0.81297297 0.79243243 0.8627027
 0.87783784 0.84       0.85621622 0.92864865 0.89081081 0.97945946
 0.8972973  0.96972973 0.87243243 0.96864865]",0.43776576576576576
17,1.2207031249999999e-09,0.0545894092389006,0.018923379931397536,0.5059194366694608,0.5025174571911274,0.08086508489754154,"[0.49459762 0.49365613 0.50127774 0.4980946  0.51356198 0.52158709
 0.53297467 0.5284017  0.5376373  0.52858104 0.52871553 0.51625196
 0.53835463 0.54920421 0.5379063  0.53360233 0.54642457 0.53745797
 0.53445416 0.52705671 0.53001569 0.55117687 0.56489576 0.5683479
 0.59408204 0.56597176 0.5906299  0.58551894 0.59950684 0.60919076
 0.61488456 0.5961892  0.62169917 0.63178659 0.6264963  0.63958754
 0.63389375 0.64281551 0.63869088 0.63927371]","[0.44972376 0.41303867 0.41812155 0.41812155 0.39977901 0.37524862
 0.40839779 0.36994475 0.36154696 0.34674033 0.35381215 0.35801105
 0.34519337 0.36751381 0.35160221 0.36220994 0.35712707 0.3798895
 0.33237569 0.40640884 0.36861878 0.31955801 0.37458564 0.3639779
 0.40243094 0.34320442 0.41104972 0.38276243 0.32287293 0.44110497
 0.39911602 0.38165746 0.39867403 0.42033149 0.39712707 0.42298343
 0.4441989  0.45348066 0.43977901 0.4240884 ]",0.13296500920810314,"[0.52108108 0.50378378 0.54810811 0.58918919 0.51675676 0.63027027
 0.60756757 0.5372973  0.61189189 0.54810811 0.58054054 0.54162162
 0.67027027 0.55567568 0.56756757 0.66918919 0.61513514 0.64432432
 0.7372973  0.74486486 0.67783784 0.67027027 0.70162162 0.66702703
 0.78378378 0.69945946 0.81837838 0.81405405 0.79243243 0.8627027
 0.87675676 0.84       0.8572973  0.93081081 0.89081081 0.97837838
 0.89621622 0.96864865 0.87135135 0.96972973]",0.4379099099099099
18,6.103515624999999e-10,0.05475484579211785,0.018920685345860753,0.5054480133254019,0.5022756336308316,0.08082732099278198,"[0.49544945 0.49316297 0.50235373 0.49567362 0.50948218 0.52104909
 0.53324367 0.52665322 0.53956512 0.52916386 0.52763954 0.51540013
 0.54104461 0.55028021 0.53911679 0.53427483 0.5472764  0.53651648
 0.53570948 0.52772921 0.53077785 0.55019054 0.56588209 0.57005156
 0.59013674 0.56355077 0.58583277 0.58915041 0.59453037 0.60901143
 0.61663304 0.59506837 0.62470298 0.63174176 0.62793096 0.63949787
 0.63205559 0.63582156 0.63523874 0.6395427 ]","[0.44950276 0.41171271 0.41790055 0.41745856 0.39977901 0.37546961
 0.41016575 0.36928177 0.36110497 0.34696133 0.35270718 0.35889503
 0.34364641 0.3679558  0.35138122 0.3639779  0.35734807 0.37922652
 0.33303867 0.40729282 0.36972376 0.31867403 0.37480663 0.36574586
 0.40353591 0.3438674  0.41104972 0.38254144 0.32243094 0.44066298
 0.39977901 0.38165746 0.39823204 0.42055249 0.39779006 0.42077348
 0.44331492 0.45414365 0.44066298 0.42342541]",0.13314917127071824,"[0.51891892 0.50378378 0.55027027 0.58810811 0.51783784 0.63027027
 0.60648649 0.53621622 0.61189189 0.54918919 0.57945946 0.54054054
 0.67027027 0.55675676 0.56864865 0.66810811 0.61513514 0.64432432
 0.73837838 0.74378378 0.67675676 0.67243243 0.70162162 0.66702703
 0.78162162 0.70054054 0.81945946 0.81513514 0.79243243 0.86378378
 0.87675676 0.83891892 0.85513514 0.92972973 0.88972973 0.9772973
 0.8972973  0.96864865 0.87135135 0.96864865]",0.43783783783783786
19,3.0517578124999997e-10,0.054594586734007355,0.018921608135506914,0.5051108889132532,0.502086734261302,0.08079797401818452,"[0.49370096 0.49289397 0.50087424 0.49881193 0.51006501 0.52095943
 0.53431966 0.53198834 0.53759247 0.53068819 0.5285362  0.51665546
 0.53485766 0.55010087 0.53678547 0.53203318 0.54691773 0.533423
 0.5327505  0.52983636 0.53539565 0.55090787 0.56606142 0.56987223
 0.59224389 0.56695808 0.58390495 0.58820892 0.59408204 0.60887693
 0.61564672 0.59663753 0.62151984 0.6305761  0.62510648 0.64173952
 0.62878278 0.64079803 0.6395427  0.63788388]","[0.45060773 0.41303867 0.41790055 0.41635359 0.39955801 0.3759116
 0.40994475 0.36950276 0.36220994 0.34740331 0.35337017 0.35801105
 0.34430939 0.36729282 0.3520442  0.36375691 0.35646409 0.37878453
 0.33303867 0.4079558  0.36883978 0.31933702 0.37546961 0.36375691
 0.40486188 0.34232044 0.41104972 0.38077348 0.32353591 0.44088398
 0.4        0.38143646 0.39779006 0.42099448 0.39845304 0.42143646
 0.44331492 0.45414365 0.44022099 0.42430939]",0.1331197053406998,"[0.52       0.50054054 0.54702703 0.59027027 0.51675676 0.63027027
 0.60540541 0.53621622 0.61189189 0.54810811 0.57945946 0.54054054
 0.67243243 0.55459459 0.56864865 0.67027027 0.61513514 0.64648649
 0.73513514 0.74594595 0.67783784 0.67027027 0.70162162 0.66918919
 0.78378378 0.69945946 0.81837838 0.81513514 0.79243243 0.86594595
 0.87891892 0.83783784 0.85621622 0.92864865 0.89189189 0.97945946
 0.89945946 0.96864865 0.87135135 0.96972973]",0.43830630630630635
20,1.5258789062499999e-10,0.05477295333926262,0.0189194108082636,0.5049462439512926,0.5020140389299524,0.0807861774058714,"[0.49621161 0.49240081 0.50441605 0.49571845 0.51230666 0.5243219
 0.53660614 0.52763954 0.53772697 0.52929836 0.5330195  0.51436898
 0.53593365 0.55449451 0.53557498 0.53243667 0.54844205 0.53965479
 0.53476799 0.52781887 0.53167451 0.55444967 0.56866174 0.57081372
 0.59314055 0.56462677 0.58888142 0.58861242 0.5956512  0.60820444
 0.61524322 0.60035866 0.62223717 0.63035194 0.62586864 0.63913921
 0.63510424 0.64088769 0.64214302 0.64017037]","[0.44972376 0.4121547  0.41701657 0.41745856 0.39911602 0.37546961
 0.41104972 0.37016575 0.36265193 0.34674033 0.35337017 0.35911602
 0.34430939 0.36861878 0.35292818 0.36353591 0.35801105 0.38033149
 0.33259669 0.40707182 0.36994475 0.31955801 0.37635359 0.36486188
 0.40464088 0.34209945 0.41171271 0.38232044 0.32441989 0.44154696
 0.4        0.38232044 0.39823204 0.4201105  0.39712707 0.42276243
 0.44375691 0.45458564 0.44       0.4238674 ]",0.13318600368324124,"[0.52       0.5027027  0.54702703 0.59027027 0.51783784 0.63027027
 0.60540541 0.5372973  0.61189189 0.54918919 0.57945946 0.54054054
 0.67135135 0.55351351 0.56756757 0.66918919 0.61513514 0.64540541
 0.73837838 0.74486486 0.67675676 0.67027027 0.70162162 0.66810811
 0.7827027  0.69945946 0.82054054 0.81297297 0.79351351 0.8627027
 0.87675676 0.84       0.85621622 0.92864865 0.89405405 0.97945946
 0.8972973  0.96864865 0.87135135 0.96864865]",0.43780180180180184
21,7.629394531249999e-11,0.05481609750471841,0.018916868657578488,0.5049223605877828,0.5020042564493516,0.08078466896688082,"[0.49477696 0.49235597 0.50464022 0.49692894 0.50818202 0.52100426
 0.53553015 0.52687738 0.5383098  0.5284017  0.52633939 0.51531047
 0.5384443  0.55288052 0.53862363 0.53409549 0.54857655 0.53938579
 0.53683031 0.53154001 0.53212284 0.55319435 0.56776508 0.57023089
 0.59421654 0.56359561 0.58941941 0.58829859 0.59789285 0.60811477
 0.61533289 0.59748935 0.62035418 0.6305761  0.62528581 0.64111186
 0.63286259 0.64026003 0.63887021 0.64017037]","[0.45127072 0.4121547  0.41745856 0.41812155 0.40066298 0.37701657
 0.41060773 0.36906077 0.36132597 0.34674033 0.35314917 0.35823204
 0.34453039 0.36751381 0.35292818 0.36243094 0.35712707 0.37966851
 0.33281768 0.40751381 0.36950276 0.32       0.37546961 0.36552486
 0.40331492 0.34298343 0.4121547  0.38276243 0.32375691 0.44243094
 0.40022099 0.38143646 0.39889503 0.4198895  0.39845304 0.42209945
 0.4439779  0.45348066 0.44044199 0.42453039]",0.1331123388581952,"[0.51891892 0.49945946 0.55027027 0.58810811 0.51783784 0.63135135
 0.60756757 0.53621622 0.61189189 0.54918919 0.57945946 0.54054054
 0.67027027 0.55351351 0.56756757 0.67027027 0.61513514 0.64648649
 0.73837838 0.7427027  0.67567568 0.67243243 0.70162162 0.66702703
 0.7827027  0.70054054 0.81945946 0.81405405 0.79243243 0.86378378
 0.87675676 0.84       0.85513514 0.92972973 0.88972973 0.97945946
 0.89837838 0.96756757 0.87243243 0.96864865]",0.437981981981982
22,3.8146972656249997e-11,0.05451973882976724,0.01891250791078484,0.5049936669832352,0.5020018361303029,0.08078490133546498,"[0.49544945 0.49396996 0.49921542 0.49392513 0.51024434 0.51853844
 0.53319883 0.52642905 0.53866846 0.52750504 0.52804304 0.51934544
 0.5381753  0.5510872  0.53889262 0.53337817 0.54216543 0.53786147
 0.53512665 0.53023986 0.53234701 0.55382201 0.56937906 0.56794441
 0.59448554 0.56471643 0.5868191  0.58789509 0.59726519 0.60735261
 0.6135844  0.59955167 0.62739296 0.63075544 0.62349249 0.63958754
 0.63115893 0.63833221 0.63716655 0.63783905]","[0.45038674 0.41414365 0.41767956 0.4159116  0.40044199 0.37569061
 0.40906077 0.36994475 0.36132597 0.34718232 0.35403315 0.35823204
 0.34453039 0.3679558  0.3518232  0.36287293 0.35734807 0.37900552
 0.33392265 0.40729282 0.37038674 0.31845304 0.37546961 0.36486188
 0.40375691 0.34298343 0.4121547  0.38276243 0.32287293 0.44022099
 0.39977901 0.38033149 0.39933702 0.41944751 0.39801105 0.42143646
 0.44353591 0.45348066 0.43889503 0.42453039]",0.13304604051565377,"[0.51891892 0.49945946 0.54918919 0.58918919 0.51783784 0.63135135
 0.60648649 0.53837838 0.61297297 0.54918919 0.58054054 0.54054054
 0.67243243 0.55459459 0.56864865 0.66702703 0.61513514 0.64540541
 0.73837838 0.7427027  0.67675676 0.67243243 0.70162162 0.66810811
 0.7827027  0.69945946 0.81837838 0.81405405 0.79243243 0.86378378
 0.87783784 0.83891892 0.85621622 0.92972973 0.89189189 0.97945946
 0.89837838 0.96972973 0.87243243 0.96864865]",0.43787387387387383
23,1.9073486328124998e-11,0.05477197576708055,0.018916449912295148,0.5050135987481483,0.5020496790415674,0.08079161174410121,"[0.49549428 0.49338713 0.50105358 0.49356646 0.50863035 0.52078009
 0.533961   0.53077785 0.53813046 0.52723605 0.53113652 0.51737279
 0.5372338  0.55113203 0.53714414 0.5327505  0.54969738 0.53530599
 0.53561982 0.52965703 0.53422999 0.55283569 0.56754091 0.57202421
 0.59547187 0.56673392 0.59255772 0.59027124 0.59708586 0.60663528
 0.61605021 0.59403721 0.622013   0.63030711 0.62317866 0.63806321
 0.63115893 0.63882538 0.63855638 0.64012553]","[0.45082873 0.41237569 0.41701657 0.41878453 0.4        0.37546961
 0.41038674 0.36906077 0.36154696 0.34718232 0.35248619 0.35845304
 0.34475138 0.36751381 0.35248619 0.36331492 0.35712707 0.37966851
 0.33436464 0.40640884 0.37038674 0.31977901 0.37502762 0.36464088
 0.4039779  0.34364641 0.41171271 0.38055249 0.32331492 0.44066298
 0.4        0.38099448 0.39911602 0.42055249 0.39690608 0.42121547
 0.44331492 0.45370166 0.44022099 0.42364641]",0.13302394106813997,"[0.51675676 0.50054054 0.54810811 0.58810811 0.51675676 0.63027027
 0.60648649 0.53621622 0.61189189 0.54918919 0.58054054 0.54162162
 0.67135135 0.55675676 0.57081081 0.67027027 0.61513514 0.64540541
 0.73621622 0.7427027  0.67567568 0.67027027 0.7027027  0.66810811
 0.78378378 0.70054054 0.82162162 0.81513514 0.79243243 0.8627027
 0.87675676 0.84       0.85621622 0.93081081 0.89189189 0.97945946
 0.8972973  0.96972973 0.87243243 0.96972973]",0.43769369369369365
24,9.536743164062499e-12,0.0549015723853824,0.01892114181474254,0.5049915756191544,0.5020134356305086,0.08078633532010389,"[0.49585295 0.4932078  0.49939475 0.49760143 0.51566913 0.51871778
 0.53180901 0.53100202 0.54162744 0.52701188 0.52772921 0.51746245
 0.53862363 0.55184936 0.53561982 0.53647164 0.54386909 0.53835463
 0.53472316 0.53154001 0.53091235 0.55431518 0.56646492 0.57188971
 0.59309572 0.56462677 0.59031607 0.58834342 0.59780318 0.60838377
 0.61510872 0.59699619 0.62358216 0.63344542 0.62600314 0.64088769
 0.63093477 0.63922887 0.63281775 0.63900471]","[0.4519337  0.41281768 0.41790055 0.41878453 0.39933702 0.37524862
 0.41016575 0.36972376 0.36176796 0.34696133 0.35381215 0.35889503
 0.34519337 0.36839779 0.3520442  0.36287293 0.35823204 0.38033149
 0.33325967 0.40662983 0.36994475 0.31933702 0.37657459 0.3641989
 0.40331492 0.3440884  0.41149171 0.38099448 0.32287293 0.44176796
 0.39977901 0.38099448 0.39933702 0.42077348 0.39734807 0.42298343
 0.4439779  0.45480663 0.43955801 0.4240884 ]",0.13330386740331493,"[0.51891892 0.50162162 0.54702703 0.59027027 0.51675676 0.63027027
 0.60540541 0.53621622 0.61189189 0.54810811 0.57945946 0.53945946
 0.67459459 0.55243243 0.56864865 0.67027027 0.61405405 0.64324324
 0.7372973  0.74486486 0.67567568 0.67135135 0.7027027  0.66810811
 0.78162162 0.70054054 0.82054054 0.81513514 0.79243243 0.86378378
 0.87783784 0.83891892 0.85513514 0.92864865 0.89189189 0.97837838
 0.8972973  0.96972973 0.87243243 0.96756757]",0.43790990990990986
25,4.7683715820312496e-12,0.05483138614466839,0.018914693629218115,0.5049812792110879,0.5020280326433604,0.0807888116553755,"[0.49643578 0.49396996 0.50307106 0.49787043 0.51257566 0.52154226
 0.53360233 0.5290742  0.53656131 0.52728088 0.52902937 0.51853844
 0.53781663 0.55220803 0.53822013 0.53387133 0.54602107 0.53638198
 0.53808563 0.53180901 0.53180901 0.55153553 0.56870657 0.56606142
 0.59358888 0.5683479  0.5907644  0.58834342 0.6004035  0.60901143
 0.61524322 0.59766868 0.62519614 0.63398341 0.62721363 0.63931854
 0.63142793 0.64286035 0.63685272 0.64205335]","[0.45104972 0.41259669 0.41834254 0.41856354 0.39933702 0.3759116
 0.40950276 0.36950276 0.36088398 0.34607735 0.35359116 0.35845304
 0.3440884  0.36861878 0.35160221 0.36353591 0.35756906 0.37922652
 0.33259669 0.40618785 0.36883978 0.31845304 0.37546961 0.36353591
 0.40287293 0.34298343 0.41171271 0.38165746 0.32331492 0.44066298
 0.39955801 0.38121547 0.39933702 0.4201105  0.39823204 0.42298343
 0.4441989  0.45414365 0.44       0.42342541]",0.13295764272559854,"[0.51891892 0.5027027  0.54702703 0.58702703 0.51783784 0.63027027
 0.60540541 0.5372973  0.61189189 0.54918919 0.58162162 0.53945946
 0.67027027 0.55567568 0.56864865 0.66810811 0.61513514 0.64540541
 0.73945946 0.74486486 0.67675676 0.67135135 0.70054054 0.66810811
 0.78378378 0.70054054 0.81837838 0.81405405 0.79243243 0.86486486
 0.87783784 0.83891892 0.8572973  0.92972973 0.89081081 0.97837838
 0.8972973  0.96864865 0.87243243 0.96756757]",0.43827027027027027
26,2.3841857910156248e-12,0.05485967813172737,0.018917828317530253,0.5050266804008935,0.5020358920591312,0.08079013852454023,"[0.4974221  0.49540462 0.50221923 0.49594261 0.50782336 0.51853844
 0.53512665 0.52835687 0.5426586  0.52741538 0.5294777  0.51683479
 0.53983412 0.54915938 0.53880296 0.5330195  0.54395875 0.5383098
 0.53714414 0.5282672  0.52871553 0.55283569 0.56776508 0.56606142
 0.5913024  0.5645371  0.58973324 0.58932975 0.59807218 0.60730778
 0.61869536 0.59874468 0.62586864 0.63604573 0.62407532 0.63904954
 0.63362475 0.6349249  0.63833221 0.63855638]","[0.45016575 0.41149171 0.41922652 0.41834254 0.39977901 0.37546961
 0.41104972 0.36994475 0.36110497 0.34696133 0.35381215 0.35867403
 0.34453039 0.36839779 0.35160221 0.36309392 0.35779006 0.37878453
 0.33392265 0.40685083 0.37060773 0.31911602 0.37524862 0.3639779
 0.40353591 0.34364641 0.4119337  0.38121547 0.32353591 0.44154696
 0.39977901 0.38121547 0.39977901 0.41966851 0.39867403 0.42099448
 0.4441989  0.45392265 0.44       0.42342541]",0.13334069981583796,"[0.51891892 0.50054054 0.54702703 0.58810811 0.51675676 0.63027027
 0.60756757 0.53621622 0.61189189 0.54918919 0.58054054 0.53945946
 0.67351351 0.55243243 0.56864865 0.66918919 0.61513514 0.64432432
 0.7372973  0.7427027  0.67675676 0.67243243 0.70162162 0.66918919
 0.7827027  0.69945946 0.81837838 0.81405405 0.79243243 0.8627027
 0.87567568 0.84       0.8572973  0.92972973 0.89081081 0.97837838
 0.8972973  0.96864865 0.87243243 0.96864865]",0.43783783783783786
