Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,MAELoss,MAPELoss,TrainCG,TestCG,TestCGI,ValiCG,ValiCGI
11,2.305920399999999e-06,0.0802773168475503,0.03243783169713853,0.017295814383444075,0.09195495559349552,0.09776426656507524,"[0.50877061 0.50963268 0.50894553 0.51038231 0.50902049 0.51149425
 0.51030735 0.51098201 0.5138056  0.51405547 0.51243128 0.51375562
 0.51589205 0.51654173 0.51762869 0.51896552 0.52035232 0.51927786
 0.51796602 0.52068966 0.52032734 0.51830335 0.51821589 0.51949025
 0.52113943 0.52091454 0.52509995 0.52362569 0.526999   0.52827336
 0.52721139 0.5273988  0.52786107 0.52871064 0.52971014 0.52809845
 0.52849825 0.52836082 0.52654923 0.52734883 0.52903548 0.52732384
 0.52649925 0.52867316 0.52889805 0.52701149 0.52769865 0.52703648
 0.52991004 0.53033483 0.53289605 0.53250875 0.53295852 0.53415792
 0.53337081 0.53511994 0.532996   0.53523238 0.53277111 0.53521989]","[0.49667129 0.50286639 0.51049468 0.51696718 0.51382339 0.51386963
 0.516135   0.5174295  0.51562644 0.51553398 0.51816921 0.51710587
 0.51590384 0.52191401 0.52256126 0.52024965 0.51474804 0.51299122
 0.50896902 0.50425335 0.49944521 0.50027739 0.49949145 0.49935275
 0.49690245 0.4962552  0.49325012 0.49588534 0.49449838 0.49916782
 0.49648636 0.49288026 0.49685622 0.4961165  0.49963014 0.50429958
 0.50369857 0.50725844 0.50411466 0.50785945 0.51188165 0.50739713
 0.50171059 0.5036061  0.50499307 0.50286639 0.49995377 0.4975497
 0.49856681 0.49616274 0.49361997 0.49029126 0.48918169 0.49204808
 0.49200185 0.49727231 0.49463708 0.49759593 0.50166436 0.49953768]",0.2783430420711974,"[0.50298432 0.50268083 0.49812848 0.50065756 0.50652504 0.50652504
 0.50976227 0.5138088  0.51057157 0.51643905 0.52159838 0.5292868
 0.53131007 0.53292868 0.53778452 0.53970663 0.53464846 0.53222054
 0.53191705 0.53373799 0.53009611 0.52726353 0.52847749 0.51532625
 0.51745068 0.51239251 0.51502276 0.50935761 0.51148204 0.50935761
 0.50794133 0.50864947 0.51047041 0.50945878 0.50763784 0.51370764
 0.51421345 0.51401113 0.52352049 0.528174   0.52564492 0.53029843
 0.53444613 0.52746586 0.53029843 0.54284269 0.53920081 0.53505311
 0.52787051 0.53090541 0.51997977 0.52008093 0.51623672 0.51087506
 0.5096611  0.51006576 0.51350531 0.51057157 0.50723318 0.50177036]",0.31433485078401624
12,1.614144279999999e-06,0.07899591529652783,0.03140875695363492,0.017330487699992406,0.09124909228612112,0.0956839611217762,"[0.50883308 0.50810845 0.50798351 0.50967016 0.50870815 0.50905797
 0.51086957 0.50989505 0.51646677 0.51489255 0.51481759 0.51595452
 0.51531734 0.51729135 0.51985257 0.51981509 0.5197901  0.51976512
 0.51926537 0.52167666 0.52135182 0.51846577 0.51927786 0.52058971
 0.52207646 0.52173913 0.52511244 0.52301349 0.52582459 0.52829835
 0.52852324 0.52951024 0.52837331 0.52781109 0.52726137 0.52929785
 0.52871064 0.52849825 0.52712394 0.5281984  0.52914793 0.52887306
 0.52809845 0.52696152 0.52956022 0.52702399 0.52972264 0.52942279
 0.52978511 0.53164668 0.53533233 0.53638181 0.5346077  0.53504498
 0.53536982 0.53555722 0.53493253 0.53731884 0.53573213 0.53389555]","[0.50069348 0.50711974 0.51687471 0.51835414 0.51807675 0.51867776
 0.52015719 0.52288488 0.51923255 0.51779935 0.52182154 0.5259362
 0.52441054 0.53300971 0.53171521 0.53037448 0.5257975  0.52098937
 0.51433195 0.50910772 0.50513176 0.5049006  0.50508553 0.50402219
 0.50305132 0.49976884 0.50101711 0.50425335 0.50670365 0.50859917
 0.50873786 0.50601017 0.50836801 0.51017106 0.51058715 0.51151179
 0.51035599 0.51202034 0.51049468 0.51479427 0.5148405  0.51419325
 0.5074896  0.5112344  0.51234397 0.50554785 0.50392973 0.50175682
 0.4998613  0.49787332 0.49431345 0.48871937 0.48793343 0.49320388
 0.49422099 0.49865927 0.49708738 0.5023116  0.50189552 0.50425335]",0.2829338881183541,"[0.50692969 0.50460293 0.49853313 0.49924127 0.50733434 0.51036925
 0.5138088  0.51471927 0.51765301 0.51401113 0.51997977 0.52736469
 0.52918563 0.5334345  0.53707638 0.53474962 0.53191705 0.53090541
 0.53090541 0.52918563 0.52584724 0.52240769 0.52301467 0.51532625
 0.51431462 0.51107739 0.50915529 0.50864947 0.50945878 0.51208902
 0.50450177 0.51219019 0.5168437  0.51613556 0.51593323 0.51836115
 0.52129489 0.52412747 0.52787051 0.52999494 0.52979262 0.53434497
 0.53707638 0.53171472 0.53333333 0.54355083 0.5447648  0.53798685
 0.53323217 0.53373799 0.523217   0.52220536 0.51977744 0.51573091
 0.51714719 0.51239251 0.51654021 0.51330298 0.50612038 0.50136571]",0.318096105209914
13,1.1299009959999994e-06,0.07984258838865704,0.030246215137348265,0.017480153922793576,0.09081201810692018,0.09402004407134924,"[0.511007   0.51025737 0.51036982 0.5105947  0.51055722 0.51134433
 0.51138181 0.5137931  0.51586707 0.51642929 0.51756622 0.51785357
 0.51881559 0.51910295 0.51950275 0.51977761 0.51965267 0.52075212
 0.52145177 0.52325087 0.52193903 0.5189905  0.51982759 0.52072714
 0.52153923 0.52217641 0.52333833 0.52346327 0.52651174 0.52892304
 0.52923538 0.53124688 0.5293978  0.52781109 0.53028486 0.52941029
 0.52998501 0.52947276 0.52808596 0.5301974  0.53115942 0.53344578
 0.53083458 0.53168416 0.53089705 0.53122189 0.5315967  0.53104698
 0.53307096 0.53315842 0.53494503 0.5351949  0.53744378 0.53658171
 0.5344078  0.53511994 0.53350825 0.5351949  0.53588206 0.53424538]","[0.50143319 0.50998613 0.5184466  0.527092   0.52713823 0.52834027
 0.529681   0.5309755  0.5285252  0.5283865  0.52977346 0.53578363
 0.53606103 0.53966713 0.53846509 0.53527508 0.5285252  0.52177531
 0.51849283 0.51618123 0.513546   0.516135   0.51553398 0.51299122
 0.51248266 0.50855294 0.50975497 0.5122515  0.51701341 0.52020342
 0.52029589 0.51881646 0.51863153 0.51927878 0.52048081 0.5198798
 0.51668978 0.51622746 0.51488673 0.51710587 0.52256126 0.51821544
 0.51655109 0.51835414 0.51867776 0.51396209 0.51220527 0.50832178
 0.50485437 0.50319001 0.49824318 0.4952381  0.49435969 0.49861304
 0.50134073 0.50559408 0.50277393 0.50674988 0.50550162 0.50392973]",0.2841294498381877,"[0.49782499 0.49377845 0.48983308 0.49479009 0.50379363 0.50409712
 0.50854831 0.50632271 0.50834598 0.5055134  0.51573091 0.51714719
 0.52089024 0.52422863 0.52959029 0.5262519  0.52524026 0.52341932
 0.52261002 0.51947395 0.51937279 0.51451694 0.52159838 0.51299949
 0.51330298 0.50864947 0.50834598 0.50591806 0.50460293 0.5055134
 0.50025291 0.50834598 0.51330298 0.51562974 0.51886697 0.51957511
 0.52220536 0.52382398 0.53444613 0.53869499 0.53859383 0.54162873
 0.54850784 0.54405665 0.54304502 0.55032878 0.55032878 0.54446131
 0.54183106 0.53474962 0.52584724 0.52493677 0.52594841 0.52382398
 0.52503794 0.5168437  0.52149722 0.51896813 0.51016692 0.50723318]",0.32462923621648965
14,7.909306971999994e-07,0.07748539918626005,0.029980915735949625,0.017615111159691194,0.09075492125872558,0.09351169158240855,"[0.5093953  0.50943278 0.51083208 0.51193153 0.51291854 0.51270615
 0.51195652 0.5158046  0.51686657 0.5164043  0.51552974 0.51682909
 0.519003   0.51804098 0.52017741 0.52168916 0.52026487 0.51992754
 0.5212019  0.52350075 0.52130185 0.52006497 0.52035232 0.51974013
 0.52271364 0.52111444 0.52442529 0.52331334 0.52624938 0.5275987
 0.5291979  0.5299975  0.52943528 0.53057221 0.53008496 0.52981009
 0.53045977 0.53049725 0.53029735 0.53104698 0.53133433 0.53193403
 0.53144678 0.53004748 0.53078461 0.52892304 0.5297976  0.53147176
 0.53117191 0.5317966  0.53541979 0.53395802 0.5345952  0.53529485
 0.53349575 0.53452024 0.53595702 0.5373938  0.53514493 0.53656922]","[0.50323625 0.51017106 0.51927878 0.53037448 0.53106796 0.53217753
 0.53092926 0.53273232 0.52981969 0.52773925 0.53185391 0.53638465
 0.53952843 0.54498382 0.54600092 0.5396209  0.53559871 0.52783172
 0.52727693 0.52487286 0.52431808 0.52163662 0.52330097 0.52038835
 0.51761442 0.5159963  0.51488673 0.52038835 0.52394822 0.52454924
 0.5285252  0.52718447 0.52570504 0.52621359 0.52755432 0.52584374
 0.52182154 0.52145169 0.52214517 0.52473417 0.52926491 0.52686084
 0.52149792 0.52297735 0.52339344 0.51927878 0.51608877 0.5125289
 0.50855294 0.50513176 0.5011558  0.50073971 0.49708738 0.49976884
 0.50429958 0.50822931 0.50587147 0.5099399  0.50915395 0.50596394]",0.28600369856680535,"[0.49327264 0.49327264 0.48679818 0.49165402 0.5016692  0.50035407
 0.50298432 0.50349014 0.50197269 0.50268083 0.51330298 0.51299949
 0.5149216  0.51886697 0.5251391  0.52392514 0.52331816 0.5209914
 0.52261002 0.51977744 0.51896813 0.51512393 0.52058675 0.51583207
 0.51401113 0.51219019 0.51117855 0.50824482 0.50784016 0.50854831
 0.50015175 0.51036925 0.51016692 0.51512393 0.51623672 0.51573091
 0.51775417 0.51856348 0.52857865 0.53383915 0.53555893 0.54001012
 0.54284269 0.53849267 0.53849267 0.54193222 0.54436014 0.53363682
 0.53404148 0.52807284 0.51825999 0.51957511 0.51977744 0.5168437
 0.5168437  0.51299949 0.51320182 0.512696   0.50854831 0.50632271]",0.32783004552352046
15,5.536514880399995e-07,0.07632332932230726,0.029930818186353066,0.017683699301245016,0.09067130220926509,0.09293102596960083,"[0.51021989 0.50992004 0.50910795 0.51096952 0.51195652 0.50989505
 0.51029485 0.51290605 0.51621689 0.51754123 0.51541729 0.51765367
 0.51615442 0.51989005 0.51882809 0.51804098 0.52116442 0.52125187
 0.5193903  0.52363818 0.52268866 0.51984008 0.51852824 0.52270115
 0.52143928 0.52091454 0.52365067 0.52272614 0.52522489 0.52572464
 0.52968516 0.53073463 0.53082209 0.53250875 0.53083458 0.53318341
 0.53062219 0.53225887 0.52947276 0.53313343 0.53290855 0.5337956
 0.53192154 0.53244628 0.53185907 0.53138431 0.53128436 0.53378311
 0.53273363 0.53244628 0.53616942 0.5365942  0.53608196 0.53624438
 0.53541979 0.5348076  0.53635682 0.53736882 0.53666917 0.5366067 ]","[0.50314378 0.51220527 0.52269995 0.53125289 0.53416551 0.53462783
 0.53370319 0.53527508 0.53222376 0.53005086 0.5344429  0.53971336
 0.54350439 0.54734166 0.54854369 0.54350439 0.53777161 0.53245492
 0.53116043 0.5272307  0.52760055 0.52741563 0.52658345 0.52552011
 0.52413315 0.52122053 0.52011096 0.52445677 0.52658345 0.52792418
 0.53351826 0.53018955 0.53009709 0.52903375 0.52912621 0.529681
 0.52635229 0.52686084 0.5257975  0.52732316 0.53157651 0.52912621
 0.52302358 0.52417938 0.52367083 0.5197411  0.51641239 0.5149792
 0.50896902 0.50707351 0.50314378 0.50226537 0.49953768 0.50328248
 0.5060564  0.50998613 0.50776699 0.51234397 0.50859917 0.50739713]",0.2883911234396671,"[0.49590288 0.49357613 0.48770865 0.49256449 0.50187152 0.5024785
 0.5005564  0.50065756 0.49994942 0.49924127 0.51036925 0.51148204
 0.51451694 0.51896813 0.52301467 0.52341932 0.52220536 0.51805766
 0.52008093 0.51724836 0.51815883 0.51623672 0.52129489 0.51664138
 0.512696   0.51026808 0.50986343 0.50824482 0.5055134  0.50834598
 0.50015175 0.50976227 0.50955994 0.51633789 0.51846232 0.51390996
 0.51613556 0.51734952 0.52604957 0.53211937 0.53131007 0.53930197
 0.54071826 0.53636823 0.53586242 0.5395043  0.54112291 0.5312089
 0.53131007 0.52807284 0.51643905 0.5198786  0.51633789 0.51259484
 0.51148204 0.50996459 0.50814365 0.50713202 0.50257967 0.5005564 ]",0.32689529590288313
16,3.8755604162799965e-07,0.07494056792449869,0.030033080471885902,0.017669216376707295,0.09043335069252512,0.09245242194607992,"[0.50874563 0.5092079  0.50862069 0.51268116 0.51356822 0.51345577
 0.51144428 0.51394303 0.51810345 0.51870315 0.51929035 0.52150175
 0.51797851 0.52171414 0.52231384 0.52077711 0.52311344 0.52343828
 0.52546227 0.52518741 0.52336332 0.52206397 0.52218891 0.52273863
 0.52345077 0.52416292 0.52371314 0.52336332 0.52844828 0.5293978
 0.53110945 0.53132184 0.53192154 0.53314593 0.53330835 0.53264618
 0.53413293 0.53357071 0.53264618 0.53303348 0.53270865 0.53455772
 0.53302099 0.53294603 0.5325962  0.53155922 0.5338081  0.53278361
 0.53427036 0.53513243 0.53746877 0.53724388 0.53823088 0.53633183
 0.53508246 0.53477011 0.53549475 0.5374063  0.53638181 0.5388056 ]","[0.50642626 0.51567268 0.52468793 0.5319926  0.53282478 0.53333333
 0.53365696 0.53324087 0.53162275 0.53018955 0.53499769 0.5396209
 0.54470643 0.54960703 0.54840499 0.54660194 0.53943597 0.53522885
 0.5331484  0.53046694 0.53014332 0.52820157 0.52843273 0.52672215
 0.52547388 0.52297735 0.52131299 0.5257975  0.52884882 0.52995839
 0.53546001 0.5321313  0.53051318 0.53065187 0.5306981  0.53125289
 0.53000462 0.52898752 0.52843273 0.53055941 0.53416551 0.53240869
 0.52778548 0.52843273 0.527092   0.52408692 0.52020342 0.51775312
 0.51160425 0.50915395 0.50300509 0.50300509 0.50073971 0.50522423
 0.50568655 0.50804438 0.50832178 0.51081831 0.50832178 0.50799815]",0.28977808599167826,"[0.49681335 0.49731917 0.49175518 0.49974709 0.50217501 0.50116338
 0.50065756 0.49883662 0.5005564  0.50096105 0.51117855 0.51654021
 0.51765301 0.51836115 0.52119373 0.52180071 0.52240769 0.51896813
 0.52078907 0.5179565  0.51977744 0.51745068 0.52392514 0.51886697
 0.5149216  0.51016692 0.51289833 0.50905412 0.50996459 0.50986343
 0.50197269 0.51006576 0.51178553 0.51704603 0.5190693  0.51542742
 0.5160344  0.51775417 0.52564492 0.53242286 0.53242286 0.53737987
 0.53879616 0.53444613 0.53333333 0.53404148 0.53606474 0.52463328
 0.52787051 0.52089024 0.51482044 0.51664138 0.51279717 0.50925645
 0.50804249 0.50703085 0.50500759 0.50338897 0.49772382 0.49742033]",0.32817400101163374
17,2.7128922913959976e-07,0.07476311603274063,0.029957735587910598,0.017665384893965557,0.09039280478038683,0.09226177577738802,"[0.50869565 0.50862069 0.50867066 0.51216892 0.5113943  0.51091954
 0.51131934 0.51271864 0.51506747 0.51771614 0.51874063 0.51771614
 0.51894053 0.52042729 0.52112694 0.52206397 0.5208021  0.52365067
 0.52230135 0.52441279 0.52253873 0.52185157 0.52146427 0.52212644
 0.52397551 0.52316342 0.52435032 0.52651174 0.52727386 0.52737381
 0.52933533 0.5310095  0.5316092  0.53158421 0.53192154 0.53218391
 0.53188406 0.53157171 0.5325962  0.53315842 0.53564468 0.5342079
 0.53397051 0.53541979 0.53463268 0.53269615 0.53324588 0.53190905
 0.53367066 0.53374563 0.53551974 0.53489505 0.53616942 0.53394553
 0.53578211 0.5346077  0.53648176 0.53653173 0.53685657 0.53808096]","[0.50485437 0.51581137 0.52519649 0.53148405 0.53462783 0.53485899
 0.53527508 0.53601479 0.53305594 0.53254739 0.53800277 0.54313454
 0.54701803 0.55127138 0.55113269 0.54641701 0.54012945 0.53675451
 0.53337957 0.53079057 0.5321313  0.52898752 0.52977346 0.52764679
 0.52727693 0.52487286 0.52302358 0.52769302 0.52921868 0.53148405
 0.53596856 0.53305594 0.53162275 0.53236246 0.53120666 0.53171521
 0.53106796 0.53120666 0.52931114 0.53203883 0.53564494 0.53268608
 0.52801664 0.5282478  0.52815534 0.52371706 0.52108183 0.51955617
 0.51312991 0.51118816 0.50448451 0.50471567 0.50203421 0.50698104
 0.50721221 0.510957   0.51049468 0.51322238 0.51058715 0.50873786]",0.2906907073509015,"[0.49620637 0.49428427 0.48902377 0.49812848 0.49984825 0.49792615
 0.4975215  0.49307031 0.49671219 0.49731917 0.50723318 0.50976227
 0.51249368 0.51593323 0.51937279 0.52089024 0.52068791 0.51896813
 0.52058675 0.51593323 0.51664138 0.51937279 0.52261002 0.52008093
 0.51451694 0.50996459 0.51239251 0.50986343 0.50854831 0.51178553
 0.50217501 0.51087506 0.51239251 0.51664138 0.51805766 0.51441578
 0.51441578 0.51613556 0.52422863 0.53191705 0.53019727 0.53363682
 0.53515427 0.53131007 0.52867982 0.5312089  0.5334345  0.52524026
 0.52392514 0.51866464 0.51310066 0.51482044 0.50935761 0.50753667
 0.50338897 0.50197269 0.50298432 0.49984825 0.4944866  0.4944866 ]",0.32922610015174514
18,1.8990246039771982e-07,0.07484994537366003,0.030001658131957307,0.017617041978282597,0.09022254305015483,0.0920163410424263,"[0.51050725 0.50934533 0.50734633 0.51001999 0.51124438 0.51118191
 0.51270615 0.51537981 0.51596702 0.51754123 0.51827836 0.52001499
 0.5189905  0.52211394 0.52213893 0.52142679 0.52250125 0.52267616
 0.52307596 0.5251999  0.52261369 0.52131434 0.52097701 0.52263868
 0.52135182 0.52365067 0.52386307 0.52416292 0.52578711 0.5275987
 0.53128436 0.53157171 0.53067216 0.53287106 0.53350825 0.53387056
 0.53375812 0.53227136 0.53295852 0.53528236 0.532996   0.53598201
 0.53285857 0.53352074 0.53382059 0.53445777 0.53428286 0.53484508
 0.5365942  0.53768116 0.53855572 0.53683158 0.53805597 0.5364068
 0.53469515 0.53710645 0.53605697 0.5387931  0.53609445 0.53734383]","[0.50573278 0.516135   0.52621359 0.53208507 0.5332871  0.53467406
 0.53559871 0.53546001 0.53240869 0.53263985 0.53786408 0.54318077
 0.5479889  0.55191863 0.55238095 0.54729542 0.5407767  0.53670828
 0.53485899 0.53102173 0.53310217 0.53120666 0.53162275 0.52981969
 0.52857143 0.52533518 0.52390199 0.52866389 0.53060564 0.5319926
 0.53610726 0.53448914 0.53208507 0.53300971 0.53287101 0.5319926
 0.53143782 0.53143782 0.52991216 0.53273232 0.53629219 0.5334258
 0.52917245 0.52898752 0.5295423  0.52459547 0.52251503 0.51983356
 0.51414702 0.51137309 0.50596394 0.50647249 0.50282016 0.50762829
 0.50915395 0.5122515  0.51100324 0.51345354 0.51030975 0.50961627]",0.2913712436430883,"[0.4964087  0.49398078 0.49023773 0.49903895 0.49883662 0.49742033
 0.49691452 0.49266566 0.49590288 0.49661103 0.50703085 0.51047041
 0.51299949 0.51401113 0.51836115 0.52018209 0.52038442 0.51724836
 0.51957511 0.51734952 0.5168437  0.51967628 0.52190187 0.51957511
 0.51421345 0.51026808 0.51249368 0.5096611  0.50864947 0.51148204
 0.50328781 0.51067274 0.51047041 0.5160344  0.51836115 0.51340415
 0.51441578 0.51623672 0.52443096 0.52969145 0.52847749 0.53171472
 0.53313101 0.52847749 0.52645422 0.52908447 0.5303996  0.52129489
 0.52200303 0.51532625 0.51127972 0.5118867  0.50743551 0.50389479
 0.50268083 0.49822964 0.50106222 0.49863429 0.49155286 0.49084471]",0.3301325240263025
19,1.3293172227840386e-07,0.07447882081411619,0.03002560861584423,0.017601615065406605,0.09014101723730875,0.09187911361089073,"[0.50787106 0.50685907 0.50892054 0.50878311 0.51004498 0.50829585
 0.51130685 0.51453023 0.51614193 0.51721639 0.51822839 0.52083958
 0.52037731 0.52173913 0.52147676 0.5202024  0.52227636 0.52251374
 0.52276362 0.52544978 0.52383808 0.52191404 0.52192654 0.52253873
 0.52303848 0.52302599 0.52448776 0.52376312 0.52751124 0.53017241
 0.53297101 0.5322089  0.5310095  0.53263368 0.53168416 0.53245877
 0.53455772 0.53293353 0.53309595 0.53571964 0.53435782 0.53372064
 0.53498251 0.5356072  0.5344078  0.53374563 0.53433283 0.53551974
 0.53423288 0.53413293 0.53761869 0.5361944  0.53741879 0.53671914
 0.53546977 0.53497001 0.53748126 0.54050475 0.5365942  0.53945527]","[0.50485437 0.51571891 0.52616736 0.53254739 0.53416551 0.5344429
 0.53541378 0.5358761  0.53296348 0.53351826 0.53860379 0.54290337
 0.54808137 0.5520111  0.55256588 0.54775774 0.54054554 0.53643088
 0.53384189 0.53079057 0.53222376 0.53005086 0.53023578 0.52986593
 0.52727693 0.5257975  0.52283865 0.52801664 0.53102173 0.53157651
 0.53592233 0.53407305 0.53143782 0.53365696 0.5332871  0.53185391
 0.53106796 0.53222376 0.53055941 0.53425798 0.53721683 0.53453537
 0.52880259 0.529681   0.52958853 0.5257975  0.5233472  0.52057328
 0.51474804 0.51169672 0.50554785 0.50624133 0.50406842 0.50873786
 0.51049468 0.51285252 0.51178918 0.51590384 0.51141933 0.51026352]",0.29194359685621823,"[0.49812848 0.49549823 0.48882145 0.49873546 0.49782499 0.4964087
 0.49661103 0.49185635 0.49398078 0.49428427 0.50581689 0.50824482
 0.51097623 0.51127972 0.51522509 0.51714719 0.51724836 0.51532625
 0.51836115 0.51502276 0.51664138 0.51836115 0.52180071 0.5190693
 0.51310066 0.50996459 0.51067274 0.50834598 0.5066262  0.50915529
 0.50227618 0.50945878 0.50925645 0.51502276 0.51876581 0.5107739
 0.512696   0.51279717 0.52281234 0.52615073 0.52675771 0.53019727
 0.53090541 0.52615073 0.5240263  0.52685888 0.52827516 0.52028326
 0.51876581 0.51411229 0.50945878 0.51036925 0.5055134  0.50085989
 0.49994942 0.49519474 0.4975215  0.49418311 0.48963075 0.4881133 ]",0.3308669701568033
20,9.305220559488268e-08,0.07447791953311969,0.03006814828825117,0.017587351396311363,0.09006041625339815,0.0917655331094698,"[0.51083208 0.50898301 0.50838331 0.51076962 0.50992004 0.50987006
 0.5114068  0.51330585 0.5161919  0.51811594 0.517991   0.51889055
 0.51890305 0.52133933 0.51969015 0.52088956 0.52226387 0.52228886
 0.52331334 0.52266367 0.52377561 0.52121439 0.52191404 0.52023988
 0.52212644 0.52191404 0.52488756 0.52176412 0.52672414 0.53042229
 0.53248376 0.5332084  0.53274613 0.53430785 0.53415792 0.53484508
 0.53501999 0.53427036 0.53397051 0.5333958  0.53414543 0.53711894
 0.53353323 0.53498251 0.5351949  0.53365817 0.53477011 0.53325837
 0.53541979 0.53573213 0.53591954 0.53689405 0.53765617 0.5350075
 0.53545727 0.53433283 0.53605697 0.53665667 0.53584458 0.536994  ]","[0.5061951  0.51558021 0.52552011 0.53227    0.53393435 0.53374942
 0.53495146 0.53624595 0.53287101 0.53337957 0.53841886 0.54184004
 0.54822006 0.55164124 0.55141008 0.54674064 0.54008322 0.5357374
 0.53388812 0.53060564 0.53208507 0.52995839 0.53092926 0.52972723
 0.5283865  0.52584374 0.52357836 0.52843273 0.53180767 0.53291724
 0.53624595 0.53462783 0.5334258  0.53370319 0.53388812 0.5331484
 0.53227    0.53254739 0.53134535 0.53425798 0.5383264  0.53559871
 0.52986593 0.52949607 0.52963477 0.52625982 0.52394822 0.52131299
 0.51534905 0.5123902  0.50725844 0.50781322 0.50411466 0.50910772
 0.51058715 0.51331484 0.51234397 0.51595007 0.51151179 0.51104947]",0.29264632454923717,"[0.49762266 0.49590288 0.48851796 0.50126454 0.49893778 0.49600405
 0.49772382 0.49266566 0.49377845 0.49489125 0.50703085 0.50986343
 0.51138088 0.51158321 0.51583207 0.51694487 0.51815883 0.51482044
 0.5179565  0.51512393 0.51502276 0.51836115 0.52089024 0.51937279
 0.51310066 0.50945878 0.51107739 0.50824482 0.50642387 0.50945878
 0.50217501 0.5096611  0.50814365 0.51633789 0.51785534 0.51127972
 0.51219019 0.51360647 0.52392514 0.52584724 0.52645422 0.52948912
 0.53211937 0.52524026 0.52372281 0.52503794 0.52655539 0.51896813
 0.51785534 0.51299949 0.51026808 0.51006576 0.50409712 0.50085989
 0.49964593 0.49539707 0.49742033 0.49398078 0.48942843 0.48851796]",0.3306788062721295
21,6.513654391641788e-08,0.07440580896222307,0.03011755516052342,0.017568357947272913,0.08997485448033224,0.09164846714579991,"[0.51018241 0.51108196 0.51054473 0.51244378 0.5125937  0.51330585
 0.51410545 0.51547976 0.51811594 0.51709145 0.51935282 0.52086457
 0.52107696 0.52353823 0.52267616 0.52295102 0.52462519 0.52532484
 0.52450025 0.52609945 0.52373813 0.52041479 0.52310095 0.5222014
 0.52227636 0.52458771 0.5248001  0.52376312 0.52634933 0.52736132
 0.53253373 0.53194653 0.53290855 0.53309595 0.53372064 0.53309595
 0.53303348 0.53435782 0.53333333 0.53424538 0.53594453 0.53513243
 0.53533233 0.53510745 0.53432034 0.53392054 0.53535732 0.53472014
 0.53473263 0.53589455 0.53821839 0.53663168 0.53749375 0.53718141
 0.53661919 0.53470765 0.53734383 0.53754373 0.53741879 0.53786857]","[0.5073509  0.51645862 0.52496533 0.53268608 0.53411928 0.53370319
 0.53495146 0.53675451 0.53254739 0.53231623 0.53823393 0.54262598
 0.5479889  0.55136385 0.5517337  0.54674064 0.53985206 0.5357374
 0.53365696 0.53060564 0.53190014 0.52921868 0.53074434 0.52949607
 0.52843273 0.52639852 0.52367083 0.52958853 0.53222376 0.53384189
 0.53698567 0.53504392 0.53337957 0.53388812 0.53536755 0.53361073
 0.53361073 0.53374942 0.53236246 0.53499769 0.53814147 0.5357374
 0.53092926 0.53065187 0.53065187 0.52639852 0.52441054 0.52117429
 0.51627369 0.51243643 0.50772076 0.50883033 0.50517799 0.50952381
 0.5112344  0.5134073  0.51262136 0.51710587 0.51155802 0.51174295]",0.29319741100323626,"[0.49731917 0.49721801 0.49013657 0.50318665 0.49984825 0.49873546
 0.4983308  0.49408194 0.49519474 0.49691452 0.50763784 0.51057157
 0.51431462 0.51229135 0.51583207 0.51583207 0.51866464 0.51542742
 0.51846232 0.51532625 0.51623672 0.51876581 0.52109256 0.51886697
 0.51310066 0.50895296 0.51016692 0.50733434 0.50672736 0.51047041
 0.50278199 0.50935761 0.50875063 0.51654021 0.51704603 0.51067274
 0.51138088 0.51370764 0.52200303 0.52564492 0.52503794 0.52918563
 0.53050076 0.52584724 0.52220536 0.52352049 0.52584724 0.51775417
 0.5168437  0.51127972 0.50844714 0.50925645 0.50257967 0.50096105
 0.49994942 0.49489125 0.49671219 0.49387962 0.48780981 0.48770865]",0.3306727364693981
