Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,MAELoss,MAPELoss,TrainCG,TestCG,TestCGI,ValiCG,ValiCGI
1,0.0003999999999999993,0.003084911651320646,0.02204821446292869,0.007095339743644889,0.06511204031577757,0.04704724880575231,"[0.49346734 0.49641062 0.50398421 0.49687724 0.49852836 0.50025126
 0.5068916  0.50750179 0.50269203 0.5074659 ]","[0.48447672 0.49086129 0.48522784 0.49236355 0.49436655 0.49949925
 0.49411617 0.49536805 0.49336505 0.49461693]",0.0,"[0.4947342  0.49899699 0.4994985  0.49322969 0.48495486 0.48244734
 0.49548646 0.48996991 0.48996991 0.49523571]",0.0
2,0.0003999999999999993,0.0025861361932751075,0.005713575447978367,0.0020465719906061423,0.0342210985067952,0.025145105159019285,"[0.48955492 0.49727207 0.49845657 0.50175879 0.50190237 0.50502513
 0.50258435 0.50452261 0.50355348 0.49924623]","[0.4948673  0.49887331 0.49937406 0.50375563 0.50463195 0.50776164
 0.50763645 0.50726089 0.5051327  0.50125188]",0.0,"[0.50426279 0.49799398 0.49297894 0.49498495 0.48269809 0.48470411
 0.49573721 0.48746239 0.48921765 0.48721163]",0.0
3,0.0003999999999999993,0.002232275638907275,0.005625184694497842,0.0019281520280473496,0.03314412079222638,0.024558681729258982,"[0.48901651 0.49648241 0.49702082 0.49964106 0.49641062 0.50236899
 0.50355348 0.50269203 0.50466619 0.50279971]","[0.49236355 0.49173761 0.49198798 0.50125188 0.50250376 0.50287932
 0.50287932 0.49837256 0.49924887 0.49837256]",0.0,"[0.49849549 0.49548646 0.50250752 0.50551655 0.49874624 0.49448345
 0.49849549 0.4884654  0.49373119 0.48696088]",0.0
4,0.0003999999999999993,0.002078122126964544,0.00822853193750273,0.0024756327471130413,0.0381519451609621,0.028210020894998508,"[0.48951902 0.49931802 0.50244078 0.50484566 0.50570711 0.50470208
 0.50541996 0.50638909 0.50218952 0.50122039]","[0.48685528 0.49198798 0.49336505 0.50075113 0.49787181 0.49599399
 0.49549324 0.49536805 0.49937406 0.49611918]",0.0,"[0.49924774 0.49197593 0.49749248 0.49297894 0.48696088 0.49247743
 0.4994985  0.48696088 0.4947342  0.49247743]",0.0
5,0.0003199999999999995,0.0020279426780852455,0.004890655540083852,0.0017002685418229832,0.030337377154055198,0.02276026297866194,"[0.4896267  0.49971285 0.50326633 0.50735822 0.50484566 0.50829146
 0.51109117 0.51069634 0.51083991 0.51295765]","[0.50125188 0.49837256 0.50788683 0.51039059 0.50638458 0.50450676
 0.5061342  0.50237857 0.50425638 0.5071357 ]",0.0,"[0.50025075 0.50651956 0.50727182 0.50250752 0.49623872 0.49724173
 0.50125376 0.50175527 0.50927783 0.50877633]",0.0
6,0.0002559999999999996,0.0017760498913688822,0.004638870796101576,0.001662188932630426,0.030211691766136462,0.022437278574806416,"[0.49256999 0.49662599 0.50050251 0.50743001 0.50333812 0.50376884
 0.505743   0.50728643 0.50509691 0.50308686]","[0.49661993 0.49912369 0.50225338 0.50262894 0.50575864 0.50212819
 0.50150225 0.4948673  0.50225338 0.49962444]",0.0,"[0.5005015  0.51203611 0.50275827 0.50300903 0.49097292 0.49247743
 0.50100301 0.49548646 0.50727182 0.50125376]",0.0
7,0.0002047999999999997,0.0018058849979677182,0.004592114906864064,0.0016082033000710762,0.02971909138999887,0.021822186927578115,"[0.48797559 0.49379038 0.49307251 0.49824121 0.49486719 0.4959799
 0.49558507 0.49547739 0.49669777 0.4977028 ]","[0.49248873 0.49098648 0.49223836 0.50275413 0.50400601 0.5061342
 0.50625939 0.50075113 0.50350526 0.50237857]",0.0,"[0.49799398 0.49849549 0.49674022 0.49874624 0.49247743 0.49724173
 0.50025075 0.49172518 0.49623872 0.49598796]",0.0
8,0.00016383999999999976,0.0015858247306121415,0.0041957054746638725,0.0015118543652259675,0.028701393441826432,0.02108652449186619,"[0.49084709 0.49673367 0.49781048 0.49860014 0.50061019 0.50143575
 0.50075377 0.4994257  0.49580043 0.49752333]","[0.48572859 0.49536805 0.49524286 0.49862293 0.50312969 0.50751127
 0.50525789 0.50550826 0.50425638 0.50688533]",0.0,"[0.50300903 0.49498495 0.50325978 0.50401204 0.50150451 0.50626881
 0.50677031 0.50075226 0.50601805 0.50451354]",0.0
9,0.00013107199999999982,0.0015869342994749493,0.003574113830468181,0.0013518689916175116,0.026490664286338422,0.019683469177825815,"[0.48704235 0.49127782 0.49633884 0.49698492 0.4988514  0.49917444
 0.49928212 0.50093324 0.50039483 0.49877961]","[0.4897346  0.49323986 0.49874812 0.50500751 0.50338007 0.5112669
 0.50650976 0.50763645 0.50638458 0.5061342 ]",0.0,"[0.49648947 0.49398195 0.49398195 0.49548646 0.49573721 0.49874624
 0.50100301 0.49623872 0.50075226 0.49824473]",0.0
10,0.00010485759999999985,0.001495965763588951,0.00347944474902695,0.0013619728393551933,0.026586121206326176,0.01986853895908521,"[0.48316583 0.49038047 0.49149318 0.49152907 0.49335966 0.49834889
 0.50071788 0.49863604 0.49694903 0.49454415]","[0.49261392 0.49461693 0.49661993 0.50125188 0.50075113 0.50012519
 0.49812218 0.49536805 0.48910866 0.48472709]",0.0,"[0.50325978 0.50125376 0.49699097 0.4994985  0.49498495 0.49724173
 0.49774323 0.49548646 0.5005015  0.50351053]",0.0
11,8.388607999999989e-05,0.001530715245294431,0.0033499055765716336,0.0013474571068895162,0.026480346122611097,0.019784823647708644,"[0.48740129 0.48941134 0.49458004 0.49307251 0.49149318 0.49285714
 0.49321608 0.49558507 0.49063173 0.49386217]","[0.48535303 0.48660491 0.48723085 0.49023535 0.49136204 0.49123686
 0.48935904 0.48647972 0.48385078 0.48009514]",0.0,"[0.50025075 0.49799398 0.49322969 0.49749248 0.4947342  0.49322969
 0.49548646 0.49122367 0.4994985  0.50025075]",0.0
