Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,MAELoss,MAPELoss,TrainCG,TestCG,TestCGI,ValiCG,ValiCGI
11,1.5624999999999999e-07,0.08298576020249226,0.06245242460144835,0.0832932019125356,0.16785985040002482,0.2692219626922758,[0.3763317  0.40735675 0.42923985 0.45824935 0.45932911 0.45911316],[0.40781563 0.45791583 0.49423848 0.52705411 0.53732465 0.55385772],0.0,[0.39457831 0.43825301 0.48042169 0.53313253 0.54869478 0.57630522],0.0
12,7.812499999999999e-08,0.08269061208538458,0.06251931654251203,0.08329728576615174,0.16791503766751317,0.2691606611290103,[0.3767636  0.40692485 0.433055   0.46501584 0.46674345 0.46264037],[0.40731463 0.45741483 0.49674349 0.52805611 0.53757515 0.55410822],0.0,[0.3935743  0.43975904 0.48293173 0.53413655 0.54869478 0.5747992 ],0.0
13,3.9062499999999997e-08,0.08125439969000378,0.062449791951398784,0.08327048662914113,0.167802323230294,0.2690417485454872,[0.37885114 0.41095595 0.42887993 0.46048085 0.45608984 0.45666571],[0.40756513 0.45741483 0.49599198 0.52805611 0.53782565 0.55460922],0.0,[0.3935743  0.43875502 0.48242972 0.53363454 0.54819277 0.5747992 ],0.0
14,1.9531249999999998e-08,0.08374337634079712,0.06241866780259896,0.0832570398144493,0.16774238533767796,0.269001477305126,[0.38374604 0.40577311 0.43017564 0.46393608 0.46256838 0.45918514],[0.40781563 0.45766533 0.49549098 0.52755511 0.53857715 0.55435872],0.0,[0.39407631 0.43825301 0.48192771 0.53413655 0.54819277 0.57730924],0.0
15,9.765624999999999e-09,0.08283952182240205,0.06240778863800834,0.08322980593972583,0.16769215705028115,0.26893225646664565,[0.37294846 0.40850849 0.43103945 0.46055284 0.45904117 0.45616182],[0.40856713 0.45816633 0.49524048 0.52830661 0.53782565 0.55435872],0.0,[0.39457831 0.43925703 0.48242972 0.53363454 0.54819277 0.57630522],0.0
16,4.8828124999999996e-09,0.08385448501874754,0.062410804822185494,0.08324938594412885,0.167701739829056,0.2689424674105989,[0.38000288 0.41325943 0.43427872 0.46271235 0.46278434 0.46170458],[0.40831663 0.45716433 0.49574148 0.52780561 0.53807615 0.55435872],0.0,[0.39457831 0.43875502 0.4814257  0.53413655 0.5502008  0.57580321],0.0
17,2.4414062499999998e-09,0.08284838776636834,0.06239308646194602,0.08324255759265896,0.16770038255704997,0.2689603598371245,[0.38424993 0.41628275 0.43089548 0.46112871 0.46408005 0.46084077],[0.40806613 0.45816633 0.49549098 0.52755511 0.53757515 0.55435872],0.0,[0.39457831 0.43825301 0.48242972 0.53413655 0.54769076 0.57580321],0.0
18,1.2207031249999999e-09,0.08276702391540751,0.062400939055148326,0.08324014449083084,0.1676968685603273,0.2689333833942567,[0.37733948 0.40951627 0.43377483 0.4624964  0.46321624 0.4584653 ],[0.40756513 0.45816633 0.49549098 0.52780561 0.53807615 0.55460922],0.0,[0.3935743  0.43825301 0.4814257  0.53413655 0.54869478 0.5753012 ],0.0
19,6.103515624999999e-10,0.08399922232196208,0.062400856137955485,0.08324085278318508,0.16768566004834876,0.2689377835511747,[0.37604377 0.40908437 0.43017564 0.45990498 0.4576015  0.45601785],[0.40856713 0.45791583 0.49599198 0.52655311 0.53757515 0.55511022],0.0,[0.39457831 0.43925703 0.48242972 0.53313253 0.54919679 0.57630522],0.0
20,3.0517578124999997e-10,0.08472747380909958,0.06240257942984437,0.08324766008195594,0.1676852003375408,0.26893499845434504,[0.37921106 0.40872445 0.43233516 0.46127267 0.46393608 0.46350418],[0.40831663 0.45716433 0.49498998 0.52755511 0.53807615 0.55360721],0.0,[0.39407631 0.437751   0.48092369 0.53463855 0.54769076 0.5753012 ],0.0
21,1.5258789062499999e-10,0.08060581578582315,0.062389456064051205,0.08324910854336379,0.16769559651506852,0.2689580833942971,[0.37726749 0.40642096 0.43269508 0.46422401 0.46127267 0.45868126],[0.40831663 0.45791583 0.49498998 0.52805611 0.53782565 0.55435872],0.0,[0.39407631 0.43875502 0.4814257  0.53413655 0.54869478 0.57730924],0.0
22,7.629394531249999e-11,0.0824705782264837,0.062402138339918846,0.08323693208856235,0.16767820242824097,0.26892555021925385,[0.37820328 0.40843651 0.43161532 0.46112871 0.46019292 0.46184855],[0.40781563 0.45816633 0.49599198 0.52755511 0.53782565 0.55410822],0.0,[0.39407631 0.43825301 0.48242972 0.53313253 0.54819277 0.5753012 ],0.0
23,3.8146972656249997e-11,0.08367248612754294,0.06240677730337881,0.08322833622221656,0.16767484047319478,0.26892144812545354,[0.37604377 0.40987619 0.43132738 0.46321624 0.46033688 0.45702563],[0.40856713 0.45816633 0.49574148 0.52805611 0.53832665 0.55435872],0.0,[0.3935743  0.43925703 0.48293173 0.53263052 0.54919679 0.57630522],0.0
24,1.9073486328124998e-11,0.08176206004740617,0.06240814854751795,0.08323383695780562,0.16768018707944704,0.2689284380020962,[0.37489202 0.40699683 0.43197524 0.46307227 0.46307227 0.45637777],[0.40856713 0.45791583 0.49574148 0.52780561 0.53832665 0.55435872],0.0,[0.3935743  0.43925703 0.48242972 0.53313253 0.54919679 0.57630522],0.0
25,9.536743164062499e-12,0.08477122166124249,0.06240778508480613,0.08323707502083466,0.16768724055548304,0.26893680884557886,[0.37690757 0.40627699 0.42794414 0.45695364 0.464296   0.45832134],[0.40831663 0.45791583 0.49574148 0.52805611 0.53832665 0.55435872],0.0,[0.3935743  0.43925703 0.48242972 0.53313253 0.54869478 0.57630522],0.0
26,4.7683715820312496e-12,0.08185733714429971,0.06240811283433471,0.0832377930880552,0.16768756637373988,0.2689363755248879,[0.38000288 0.40721278 0.43190325 0.45752951 0.4606968  0.45832134],[0.40856713 0.45791583 0.49574148 0.52805611 0.53832665 0.55435872],0.0,[0.3935743  0.43975904 0.48242972 0.53263052 0.54819277 0.57630522],0.0
27,2.3841857910156248e-12,0.08179383438893731,0.062408679998561895,0.083237349168904,0.16768624451905415,0.2689345854967702,[0.37618773 0.40829254 0.42643248 0.46105672 0.45940109 0.45738555],[0.40856713 0.45791583 0.49574148 0.52805611 0.53832665 0.55435872],0.0,[0.3935743  0.43975904 0.48242972 0.53263052 0.54819277 0.57630522],0.0
28,1.1920928955078124e-12,0.08374099758764711,0.06240871135431584,0.0832374031713822,0.16768674145336962,0.268935208859525,[0.37719551 0.40951627 0.43053556 0.4602649  0.46141664 0.46004895],[0.40856713 0.45791583 0.49574148 0.52805611 0.53832665 0.55435872],0.0,[0.3935743  0.43975904 0.48242972 0.53263052 0.54819277 0.57630522],0.0
