Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,MAELoss,MAPELoss,TrainCG,TestCG,TestCGI,ValiCG,ValiCGI
1,7.999999999999999e-05,0.26816881148092175,0.2108392691566205,0.2517410216131135,0.3479240724918636,0.45650039738597525,[0.36646991 0.3870573  0.3866254  0.39720703 0.40829254 0.38640944],[0.39453908 0.40706413 0.43211423 0.46918838 0.48547094 0.47219439],0.0,[0.375      0.40110442 0.42670683 0.46084337 0.48293173 0.48544177],0.0
2,7.999999999999999e-05,0.14961762454377617,0.19304477843402731,0.22790882648352165,0.3148589077333776,0.41424541249040714,[0.36380651 0.38338612 0.38741722 0.41289951 0.41369133 0.39727901],[0.41107214 0.43537074 0.45440882 0.49173347 0.50400802 0.51077154],0.0,[0.37600402 0.4186747  0.43825301 0.48895582 0.49447791 0.51355422],0.0
3,7.999999999999999e-05,0.12021467563327218,0.11024608474719688,0.14110749255858987,0.24841406411455874,0.35563799856185824,[0.37208465 0.39209617 0.39951051 0.41952203 0.42420098 0.40721278],[0.40305611 0.42785571 0.45666333 0.48822645 0.51452906 0.5247996 ],0.0,[0.3689759  0.42269076 0.43925703 0.48995984 0.50451807 0.52108434],0.0
4,5.9999999999999995e-05,0.10766413488061526,0.10933951548031473,0.13329301965426427,0.2277783752313604,0.3246948545054908,[0.3745321  0.39562338 0.40649295 0.43341492 0.43874172 0.42297725],[0.40731463 0.42635271 0.4749499  0.4992485  0.5247996  0.52905812],0.0,[0.38955823 0.43423695 0.46084337 0.50753012 0.52158635 0.53212851],0.0
5,4.4999999999999996e-05,0.09833066912610004,0.08742514303565141,0.1075439357393702,0.193325490435074,0.2816029927496871,[0.37374028 0.39310394 0.41023611 0.43694212 0.43967751 0.43550245],[0.41457916 0.44213427 0.48371743 0.51503006 0.52079158 0.53532064],0.0,[0.39558233 0.43524096 0.47088353 0.51506024 0.52409639 0.54166667],0.0
6,3.3749999999999994e-05,0.09265043895012154,0.07439279407726535,0.09153149471106103,0.17708237130542048,0.27192174561787397,[0.36589404 0.39231212 0.41498704 0.44255687 0.4446444  0.43787792],[0.41332665 0.45215431 0.49248497 0.51553106 0.52980962 0.53682365],0.0,[0.39809237 0.43825301 0.47540161 0.51656627 0.53915663 0.54769076],0.0
7,2.53125e-05,0.08722657883427039,0.07130982997873926,0.08833320673696295,0.17483597244686616,0.2692969648675146,[0.37021307 0.39965448 0.41887417 0.4495393  0.45054708 0.44752375],[0.41357715 0.4509018  0.50150301 0.51352705 0.52905812 0.54233467],0.0,[0.4001004  0.4437751  0.47991968 0.52459839 0.55170683 0.56576305],0.0
8,1.8984375e-05,0.08484275188822347,0.0696637032162332,0.08553833711710264,0.1712678896738235,0.26318991707986916,[0.37553988 0.40217391 0.42916787 0.45349842 0.45083501 0.45069105],[0.41432866 0.45240481 0.50275551 0.52905812 0.53607214 0.54408818],0.0,[0.40210843 0.45732932 0.48443775 0.5376506  0.55923695 0.56977912],0.0
9,1.423828125e-05,0.08511661084788194,0.06405640471031261,0.07977305707033898,0.1622288290099549,0.25732041571736297,[0.37374028 0.40483732 0.42931183 0.45544198 0.46364814 0.4540023 ],[0.41883768 0.45691383 0.50601202 0.5245491  0.54133267 0.5508517 ],0.0,[0.39658635 0.44829317 0.48293173 0.52459839 0.55572289 0.56124498],0.0
10,1.0678710937499999e-05,0.08179274118818368,0.06420242150854034,0.07956864477668996,0.1638777324419379,0.25834174988509523,[0.37402822 0.41217967 0.43327095 0.46170458 0.46544774 0.46084077],[0.41232465 0.45415832 0.50425852 0.52880762 0.53732465 0.55185371],0.0,[0.40562249 0.44628514 0.48845382 0.53062249 0.55923695 0.57379518],0.0
