Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,MAELoss,MAPELoss,TrainCG,TestCG,TestCGI,ValiCG,ValiCGI
11,4.004516601562499e-06,0.040653120343104594,0.02717345418091017,0.9556740533963887,0.80274871355988,1.0068182530658272,"[0.53676557 0.56077815 0.5742189  0.59414423 0.60455885 0.61096483
 0.62688151 0.63022205 0.63788564 0.65325211 0.64664964 0.66028689
 0.66614266 0.6696797  0.67687168 0.68091963 0.68154844 0.68304185
 0.68995873 0.70013755 0.68881902 0.69196306 0.70025545 0.69223816
 0.70017685 0.69774022 0.70080566 0.70984476 0.69384948 0.70115936
 0.70493221 0.70167027 0.70320299 0.6955787  0.69939084 0.68740421
 0.69487129 0.70304579 0.69872274 0.69439969]","[0.50350554 0.50258303 0.48302583 0.47859779 0.4904059  0.48302583
 0.47435424 0.46734317 0.45479705 0.449631   0.45885609 0.45239852
 0.44501845 0.44225092 0.43173432 0.42398524 0.41734317 0.42398524
 0.41346863 0.40258303 0.399631   0.41254613 0.42232472 0.41568266
 0.41789668 0.41273063 0.41605166 0.4197417  0.42712177 0.43431734
 0.44114391 0.44354244 0.44428044 0.43763838 0.43376384 0.42896679
 0.4297048  0.42177122 0.41937269 0.41845018]",0.009108241082410826,"[0.552      0.56872727 0.60145455 0.57818182 0.61090909 0.60218182
 0.65818182 0.62618182 0.59272727 0.59490909 0.55636364 0.576
 0.56727273 0.57381818 0.62327273 0.57527273 0.62836364 0.63345455
 0.66836364 0.67563636 0.68363636 0.69745455 0.70981818 0.73090909
 0.69090909 0.71418182 0.73672727 0.74254545 0.70254545 0.74545455
 0.72654545 0.74327273 0.77454545 0.744      0.80218182 0.82836364
 0.744      0.80218182 0.784      0.74909091]",0.2752
12,3.0033874511718747e-06,0.046568869199204964,0.040723703725644475,0.9564437055769136,0.8123661967035645,1.02752104187831,"[0.50729023 0.5127923  0.51605423 0.52949499 0.53287483 0.53428964
 0.54230694 0.55075653 0.55696601 0.55794852 0.56624091 0.57987817
 0.57960307 0.58789546 0.5910788  0.5917076  0.59524465 0.60271173
 0.60055021 0.61391236 0.61674199 0.62134015 0.62684221 0.63073295
 0.62432698 0.62668501 0.62475928 0.62692081 0.63823934 0.63961486
 0.63572411 0.63643152 0.63297308 0.63167616 0.63761053 0.62471998
 0.63572411 0.63859304 0.63886815 0.64209078]","[0.50239852 0.499631   0.48339483 0.47859779 0.4904059  0.48302583
 0.47435424 0.46734317 0.45479705 0.449631   0.45885609 0.45239852
 0.44501845 0.44225092 0.43173432 0.42398524 0.41734317 0.42398524
 0.41346863 0.40258303 0.399631   0.41254613 0.42232472 0.41568266
 0.41789668 0.41273063 0.41605166 0.41863469 0.42712177 0.43431734
 0.44132841 0.44354244 0.44428044 0.43763838 0.43376384 0.42859779
 0.43690037 0.42177122 0.41937269 0.4197417 ]",0.013480934809348094,"[0.53963636 0.55272727 0.58690909 0.57163636 0.58909091 0.57818182
 0.60654545 0.57672727 0.56581818 0.56509091 0.53672727 0.55345455
 0.55709091 0.56727273 0.608      0.58109091 0.60363636 0.59054545
 0.65527273 0.62254545 0.672      0.72145455 0.70545455 0.70909091
 0.696      0.728      0.76       0.76654545 0.79563636 0.75418182
 0.77236364 0.76072727 0.80654545 0.80872727 0.78036364 0.87636364
 0.80945455 0.83345455 0.85454545 0.79490909]",0.18295757575757576
13,2.252540588378906e-06,0.05327657387360477,0.03119883140718395,0.6379890062926145,0.6637356515434258,0.8324884314165619,"[0.50481431 0.50831205 0.51719395 0.52709766 0.52525054 0.53354294
 0.54737669 0.55716251 0.55810572 0.56262527 0.56690902 0.57260758
 0.57673413 0.57720574 0.58172529 0.57614463 0.582865   0.58950678
 0.6001965  0.60554136 0.60597367 0.61194734 0.61344075 0.6085282
 0.60978581 0.60294753 0.61237964 0.61603458 0.61827471 0.61803891
 0.61210454 0.6086854  0.61383376 0.61497347 0.62483789 0.61194734
 0.61670269 0.61854981 0.62471998 0.62385537]","[0.50295203 0.49852399 0.48856089 0.48690037 0.5        0.48892989
 0.48154982 0.46937269 0.4603321  0.449631   0.4601476  0.45442804
 0.45129151 0.44686347 0.43782288 0.42712177 0.41789668 0.42269373
 0.39723247 0.40055351 0.3904059  0.39188192 0.40830258 0.4097786
 0.40940959 0.4101476  0.41199262 0.42269373 0.42361624 0.43468635
 0.45258303 0.44298893 0.44907749 0.44077491 0.44354244 0.44335793
 0.47214022 0.43634686 0.43265683 0.46162362]",0.07737392373923738,"[0.54618182 0.51854545 0.552      0.60727273 0.58981818 0.592
 0.61381818 0.60727273 0.61236364 0.59854545 0.57381818 0.55709091
 0.58327273 0.59418182 0.528      0.52509091 0.56290909 0.61745455
 0.54036364 0.57309091 0.58109091 0.54254545 0.59563636 0.62181818
 0.61018182 0.59781818 0.496      0.60363636 0.464      0.50763636
 0.47636364 0.59490909 0.49818182 0.46836364 0.79272727 0.54836364
 0.36218182 0.62181818 0.35854545 0.33963636]",0.20644848484848485
14,1.6894054412841796e-06,0.05286904941057245,0.06825016094541007,0.4242216400096341,0.5417784463813549,0.6791750831783807,"[0.52505404 0.52426803 0.53558656 0.54387895 0.54497937 0.54831991
 0.56034584 0.56576931 0.55869522 0.56797013 0.5827078  0.58133229
 0.58141089 0.58974258 0.59787778 0.60703478 0.60809589 0.6084889
 0.61678129 0.59941049 0.6257418  0.62004323 0.61010022 0.61234034
 0.61206524 0.61796031 0.60628807 0.60546276 0.5998821  0.61929652
 0.60675968 0.60463745 0.60793869 0.61186874 0.60754569 0.60467675
 0.60534486 0.60939281 0.61072902 0.60648457]","[0.50166052 0.49760148 0.48690037 0.49151292 0.50553506 0.49354244
 0.48782288 0.47416974 0.47324723 0.44833948 0.45129151 0.44151292
 0.45092251 0.43653137 0.43523985 0.42933579 0.4297048  0.41328413
 0.41328413 0.38376384 0.400369   0.4103321  0.42416974 0.42767528
 0.42859779 0.41900369 0.43708487 0.45332103 0.44649446 0.47361624
 0.46678967 0.46678967 0.48653137 0.49095941 0.47490775 0.4904059
 0.48856089 0.48653137 0.48911439 0.48819188]",0.07795817958179582,"[0.51927273 0.51418182 0.51127273 0.51054545 0.54545455 0.58254545
 0.616      0.62763636 0.58618182 0.43854545 0.60218182 0.52363636
 0.58618182 0.52       0.49890909 0.50763636 0.51054545 0.45890909
 0.45163636 0.38254545 0.34181818 0.368      0.57163636 0.384
 0.54981818 0.41890909 0.36072727 0.50254545 0.34109091 0.37818182
 0.36509091 0.42109091 0.37527273 0.34618182 0.55636364 0.34472727
 0.33818182 0.41381818 0.38690909 0.34327273]",0.1736
15,1.2670540809631347e-06,0.04529210083439359,0.29378993224013933,0.1829220854016893,0.36747082344830256,0.486990663370743,"[0.52037728 0.53786599 0.52996659 0.55559049 0.56914915 0.55826292
 0.57748084 0.5823148  0.59029279 0.59229711 0.61045392 0.61304775
 0.58887797 0.62444488 0.60782079 0.62892513 0.62499509 0.63010415
 0.6435842  0.63324818 0.65014738 0.64554922 0.65152289 0.6259383
 0.64165848 0.64452741 0.6264885  0.63922185 0.63647082 0.65270191
 0.63277658 0.65293771 0.64743565 0.64189428 0.65144429 0.62774612
 0.65537434 0.64885046 0.63277658 0.64896836]","[0.49206642 0.48597786 0.47546125 0.48431734 0.49870849 0.50055351
 0.49594096 0.50129151 0.46457565 0.46937269 0.46678967 0.45756458
 0.45369004 0.46254613 0.4398524  0.44575646 0.4400369  0.43431734
 0.43948339 0.42527675 0.42841328 0.43653137 0.44889299 0.45774908
 0.46217712 0.46291513 0.4699262  0.48136531 0.49335793 0.48948339
 0.49372694 0.49225092 0.50738007 0.50221402 0.50387454 0.49926199
 0.50405904 0.49852399 0.51070111 0.48745387]",0.061070110701107,"[0.45890909 0.44654545 0.41163636 0.42836364 0.416      0.43563636
 0.45163636 0.448      0.456      0.45090909 0.46763636 0.46109091
 0.44363636 0.43054545 0.4        0.40872727 0.408      0.41090909
 0.41818182 0.408      0.37745455 0.37381818 0.376      0.37090909
 0.368      0.36145455 0.34909091 0.32945455 0.34109091 0.368
 0.36436364 0.34327273 0.32727273 0.31563636 0.32872727 0.34109091
 0.33672727 0.33672727 0.35054545 0.33454545]",0.0
16,9.50290560722351e-07,0.05095278931759849,0.29670722051100296,0.08686852902828027,0.24997083609064566,0.33653431745912754,"[0.50752604 0.51471802 0.51880527 0.5308312  0.52261741 0.52977009
 0.54195323 0.54490077 0.54305365 0.56667322 0.55869522 0.56113185
 0.56113185 0.56883474 0.56612301 0.56325408 0.56419729 0.57217528
 0.58427982 0.58125368 0.59638436 0.59665946 0.58545883 0.59300452
 0.58439772 0.58817056 0.58616624 0.58856357 0.59351543 0.59760267
 0.59084299 0.58416192 0.58997838 0.59870309 0.59642366 0.59795638
 0.60939281 0.60302613 0.60695618 0.60224013]","[0.49870849 0.49852399 0.49520295 0.5        0.50424354 0.52140221
 0.50147601 0.51457565 0.47915129 0.4804428  0.48634686 0.46402214
 0.45904059 0.46881919 0.43819188 0.45221402 0.43708487 0.44354244
 0.45627306 0.43542435 0.43284133 0.44225092 0.45073801 0.46143911
 0.46494465 0.47287823 0.46180812 0.47564576 0.49723247 0.48653137
 0.48450185 0.47398524 0.49704797 0.48800738 0.49557196 0.49372694
 0.49298893 0.4896679  0.50535055 0.47453875]",0.11120541205412056,"[0.45890909 0.44654545 0.41163636 0.42836364 0.416      0.43563636
 0.45163636 0.448      0.456      0.45090909 0.46763636 0.46109091
 0.44363636 0.43054545 0.4        0.40872727 0.408      0.41090909
 0.41818182 0.408      0.37745455 0.37381818 0.376      0.37090909
 0.368      0.36145455 0.34909091 0.32945455 0.34109091 0.368
 0.36436364 0.34327273 0.32727273 0.31563636 0.32872727 0.34109091
 0.33672727 0.33672727 0.35054545 0.33454545]",0.0
17,7.127179205417632e-07,0.05164607285363189,0.24733822998675434,0.06556998421358566,0.21062787629430255,0.29554339827165504,"[0.51055217 0.50921596 0.51393201 0.52988799 0.52595795 0.52454313
 0.54368245 0.53468265 0.55099234 0.56679112 0.55166044 0.56459029
 0.57311849 0.58050698 0.58129298 0.57897426 0.57854195 0.57193948
 0.59048929 0.59536255 0.60070741 0.60640597 0.58624484 0.59331892
 0.58518373 0.59461584 0.58828847 0.59355473 0.59685596 0.59779917
 0.59473374 0.58931028 0.59037139 0.59382983 0.59225781 0.60058951
 0.61041462 0.60699548 0.60110041 0.60817449]","[0.5        0.50590406 0.50184502 0.50940959 0.50590406 0.51863469
 0.50184502 0.52287823 0.49298893 0.49612546 0.49575646 0.47398524
 0.48487085 0.48173432 0.48394834 0.47730627 0.50867159 0.53228782
 0.50682657 0.48726937 0.48376384 0.49649446 0.52564576 0.53173432
 0.54704797 0.56715867 0.55239852 0.55276753 0.57232472 0.54686347
 0.56531365 0.54797048 0.549631   0.53081181 0.5597786  0.53468635
 0.53542435 0.53118081 0.52804428 0.52250923]",0.18264452644526444,"[0.46036364 0.44945455 0.41163636 0.42836364 0.416      0.43927273
 0.45163636 0.448      0.456      0.45890909 0.46763636 0.46109091
 0.44363636 0.43054545 0.4        0.40872727 0.408      0.41090909
 0.41818182 0.408      0.37745455 0.37381818 0.376      0.37090909
 0.368      0.36145455 0.34909091 0.32945455 0.34109091 0.368
 0.36436364 0.34327273 0.32727273 0.31563636 0.32872727 0.34109091
 0.33672727 0.33672727 0.35054545 0.33454545]",0.0047030303030303035
18,5.345384404063225e-07,0.055873243116164616,0.11272174734960903,0.09953606859542433,0.25945876920217736,0.32557195402351913,"[0.50894085 0.51530753 0.52450383 0.53794459 0.53287483 0.53829829
 0.55276086 0.54336805 0.55739831 0.57838475 0.56423659 0.57602672
 0.57524072 0.59048929 0.58156809 0.58078208 0.57103557 0.56407939
 0.58207899 0.58962468 0.59614856 0.59606995 0.58781686 0.5739438
 0.58486933 0.59516604 0.57056396 0.58172529 0.57999607 0.58475142
 0.58954608 0.58616624 0.58306151 0.59677736 0.58836707 0.58718805
 0.60235803 0.5999214  0.59925329 0.60565927]","[0.48597786 0.49649446 0.4896679  0.50516605 0.50258303 0.50645756
 0.49317343 0.50701107 0.47767528 0.4797048  0.47435424 0.47712177
 0.4603321  0.45239852 0.45350554 0.4603321  0.47269373 0.44225092
 0.48339483 0.45276753 0.43523985 0.4398524  0.42804428 0.45424354
 0.47269373 0.42712177 0.43911439 0.45424354 0.48653137 0.46383764
 0.45940959 0.4603321  0.46125461 0.46254613 0.47195572 0.46457565
 0.46568266 0.47232472 0.47269373 0.46918819]",0.11817958179581797,"[0.47636364 0.576      0.43418182 0.48945455 0.56       0.63636364
 0.57527273 0.64218182 0.53890909 0.55709091 0.62909091 0.59490909
 0.59709091 0.45963636 0.42254545 0.43927273 0.448      0.58981818
 0.43854545 0.43563636 0.41745455 0.37381818 0.376      0.41236364
 0.37963636 0.36145455 0.34981818 0.37454545 0.34763636 0.368
 0.38981818 0.34327273 0.32727273 0.31781818 0.34254545 0.34109091
 0.33672727 0.34254545 0.40945455 0.33454545]",0.13275151515151515
19,4.0090383030474183e-07,0.05460811228277294,0.10950803346254609,0.11934162806292113,0.2932772801542909,0.37285085898786235,"[0.5045392  0.51951267 0.51632934 0.53586166 0.53495775 0.54364315
 0.54364315 0.53637257 0.55437218 0.55704461 0.54584398 0.56730202
 0.56242877 0.56455099 0.55401847 0.57472981 0.556573   0.56176066
 0.57048536 0.58585184 0.58707015 0.58412262 0.57759874 0.57449401
 0.57940656 0.56887404 0.56667322 0.58644134 0.58168599 0.58160739
 0.56824523 0.58337591 0.57740224 0.58490863 0.58192179 0.5908823
 0.60149342 0.59952839 0.59595205 0.59394773]","[0.48542435 0.49649446 0.48173432 0.48929889 0.50387454 0.50313653
 0.4898524  0.49594096 0.46715867 0.46845018 0.48265683 0.45885609
 0.45442804 0.45516605 0.43062731 0.46180812 0.45184502 0.43892989
 0.46531365 0.44354244 0.43911439 0.43228782 0.4404059  0.45110701
 0.47324723 0.43302583 0.44317343 0.46199262 0.48450185 0.45922509
 0.46107011 0.46143911 0.46143911 0.46549815 0.47693727 0.47453875
 0.46863469 0.47822878 0.47785978 0.4699262 ]",0.06676506765067651,"[0.47054545 0.55345455 0.42472727 0.45672727 0.52218182 0.59563636
 0.52218182 0.66836364 0.54254545 0.50036364 0.56       0.51127273
 0.51345455 0.45672727 0.40436364 0.42545455 0.44       0.57236364
 0.43345455 0.41090909 0.41090909 0.37381818 0.376      0.37527273
 0.36872727 0.36145455 0.34909091 0.36436364 0.34109091 0.368
 0.37018182 0.34327273 0.32727273 0.31563636 0.32872727 0.34109091
 0.33672727 0.33672727 0.35054545 0.33454545]",0.11711515151515153
20,3.0067787272855636e-07,0.061538299423957506,0.07756216754967517,0.10363544418238751,0.27366239905213025,0.3639246978113132,"[0.49903714 0.51456082 0.51055217 0.52375712 0.52568285 0.53605816
 0.530674   0.53425034 0.54332875 0.54871291 0.54454706 0.55759481
 0.55111024 0.55504028 0.54407546 0.57209668 0.5481627  0.54647278
 0.57032816 0.57571232 0.57940656 0.57343289 0.56089605 0.55205345
 0.56215366 0.55983494 0.56101395 0.57791315 0.5740224  0.57728434
 0.56140696 0.58066418 0.57535862 0.57669483 0.58050698 0.58581254
 0.60129691 0.60377284 0.59473374 0.59500884]","[0.49188192 0.49760148 0.48136531 0.4804428  0.50239852 0.50424354
 0.49169742 0.49649446 0.45608856 0.46402214 0.46162362 0.44741697
 0.45719557 0.45092251 0.43523985 0.44188192 0.44778598 0.43690037
 0.43302583 0.43782288 0.44225092 0.44391144 0.46678967 0.45442804
 0.45830258 0.45332103 0.46789668 0.48228782 0.49557196 0.4601476
 0.47767528 0.46568266 0.48763838 0.48191882 0.47749077 0.48247232
 0.48357934 0.49317343 0.4904059  0.4798893 ]",0.06271832718327183,"[0.48654545 0.55781818 0.50327273 0.57236364 0.552      0.56509091
 0.54763636 0.62763636 0.52290909 0.45963636 0.48363636 0.56654545
 0.48145455 0.48509091 0.41090909 0.45454545 0.43854545 0.61090909
 0.448      0.42254545 0.37163636 0.376      0.37454545 0.37018182
 0.38109091 0.36218182 0.34909091 0.38690909 0.34109091 0.368
 0.368      0.34327273 0.32727273 0.31563636 0.33018182 0.34109091
 0.33672727 0.33672727 0.35054545 0.33454545]",0.19573333333333334
21,2.2550840454641727e-07,0.05949220629965526,0.0941765293885361,0.09346810461705417,0.25802438395317795,0.34864235027071183,"[0.50245628 0.51908037 0.51554333 0.52650815 0.52320692 0.53515425
 0.52662606 0.5301238  0.53527216 0.55335036 0.54380035 0.54997052
 0.5481234  0.55111024 0.54030261 0.55000983 0.53629397 0.54175673
 0.54395756 0.55386127 0.55814502 0.55456868 0.55417567 0.53578306
 0.55146394 0.54490077 0.53983101 0.55928473 0.54997052 0.5567695
 0.54835921 0.56117115 0.56058165 0.56620161 0.56816663 0.57237178
 0.58553743 0.58207899 0.59438004 0.58777756]","[0.49095941 0.49409594 0.47859779 0.47896679 0.49760148 0.50166052
 0.49095941 0.49944649 0.45184502 0.46808118 0.46088561 0.44520295
 0.45867159 0.45073801 0.43284133 0.4398524  0.45055351 0.4396679
 0.43690037 0.44428044 0.44335793 0.4404059  0.47250923 0.450369
 0.4597786  0.46162362 0.46512915 0.49095941 0.49612546 0.46881919
 0.48099631 0.48653137 0.50701107 0.48616236 0.48118081 0.49778598
 0.49760148 0.50793358 0.50479705 0.49446494]",0.07829028290282902,"[0.48945455 0.47563636 0.472      0.52072727 0.51054545 0.53090909
 0.49890909 0.60727273 0.512      0.51709091 0.50181818 0.52436364
 0.46327273 0.45018182 0.41818182 0.44218182 0.41963636 0.51272727
 0.42181818 0.408      0.37745455 0.37381818 0.376      0.37090909
 0.36436364 0.36145455 0.34909091 0.33890909 0.34109091 0.368
 0.36436364 0.34327273 0.32727273 0.31563636 0.32872727 0.34109091
 0.33672727 0.33672727 0.35054545 0.33454545]",0.1465939393939394
22,1.6913130340981296e-07,0.059849777471369395,0.10371012626046484,0.08281215704565978,0.23868903710001674,0.3270079626794561,"[0.50206327 0.51173118 0.51098448 0.52289251 0.52065239 0.52580075
 0.52497544 0.52513264 0.53354294 0.55004913 0.53766948 0.54328945
 0.54525447 0.55063863 0.53990961 0.55008843 0.53629397 0.54171743
 0.54034191 0.55390057 0.5567695  0.55590489 0.54922382 0.53279623
 0.54985262 0.5475732  0.54042051 0.55857732 0.55712321 0.56034584
 0.55287876 0.56470819 0.56808803 0.56910984 0.57323639 0.57465121
 0.59084299 0.58541953 0.59662016 0.59343682]","[0.49298893 0.49317343 0.47785978 0.4802583  0.49667897 0.50313653
 0.48819188 0.50184502 0.45756458 0.47675277 0.46180812 0.44557196
 0.46199262 0.45701107 0.4402214  0.44815498 0.45       0.45166052
 0.45221402 0.46236162 0.44778598 0.45239852 0.4902214  0.4697417
 0.48487085 0.49630996 0.4795203  0.5103321  0.51826568 0.50535055
 0.49833948 0.50885609 0.51881919 0.49557196 0.49095941 0.50645756
 0.51217712 0.50830258 0.50295203 0.50202952]",0.10335793357933577,"[0.48945455 0.46981818 0.46036364 0.51127273 0.48       0.51563636
 0.47272727 0.51418182 0.49963636 0.512      0.49309091 0.50981818
 0.45672727 0.43709091 0.41527273 0.42181818 0.40945455 0.42690909
 0.41818182 0.408      0.37745455 0.37381818 0.376      0.37090909
 0.368      0.36145455 0.34909091 0.32945455 0.34109091 0.368
 0.36436364 0.34327273 0.32727273 0.31563636 0.32872727 0.34109091
 0.33672727 0.33672727 0.35054545 0.33454545]",0.12336969696969698
23,1.268484775573597e-07,0.059556236961907455,0.10974603955041279,0.07510067588186606,0.22371664529879376,0.3083672818085144,"[0.50096286 0.50575752 0.5131853  0.51915897 0.51711535 0.52273531
 0.52415013 0.52084889 0.53102771 0.54497937 0.53271763 0.54163883
 0.54647278 0.55350757 0.54014541 0.54360385 0.53696208 0.54163883
 0.54203183 0.55236785 0.55759481 0.55842012 0.55531539 0.53652977
 0.55759481 0.55496168 0.54910591 0.56926705 0.56117115 0.57335429
 0.56250737 0.57763804 0.57956376 0.58125368 0.58141089 0.5823148
 0.59579485 0.59453724 0.6001179  0.59811358]","[0.49501845 0.49428044 0.48173432 0.48579336 0.49612546 0.51162362
 0.49188192 0.49889299 0.46125461 0.48062731 0.46734317 0.4498155
 0.46881919 0.46881919 0.45313653 0.4603321  0.46900369 0.4795203
 0.47767528 0.47730627 0.46457565 0.47767528 0.50405904 0.50129151
 0.51051661 0.52583026 0.50221402 0.52490775 0.53542435 0.51678967
 0.50682657 0.50258303 0.51715867 0.49280443 0.49243542 0.49483395
 0.51291513 0.50129151 0.5        0.49446494]",0.12985854858548584,"[0.48945455 0.47127273 0.45309091 0.51854545 0.46036364 0.50109091
 0.46618182 0.48363636 0.49309091 0.50618182 0.488      0.50109091
 0.456      0.43272727 0.41527273 0.41309091 0.408      0.41527273
 0.41818182 0.408      0.37745455 0.37381818 0.376      0.37090909
 0.368      0.36145455 0.34909091 0.32945455 0.34109091 0.368
 0.36436364 0.34327273 0.32727273 0.31563636 0.32872727 0.34109091
 0.33672727 0.33672727 0.35054545 0.33454545]",0.11216969696969696
24,9.513635816801979e-08,0.059749212822392865,0.11285541415891864,0.06999601790437911,0.21371007198983344,0.2941268351293303,"[0.49935154 0.50674003 0.51672234 0.51640794 0.51353901 0.52485754
 0.52552564 0.5213991  0.53696208 0.5476518  0.53723718 0.54698369
 0.54611908 0.55570839 0.54435056 0.54140303 0.53825899 0.54325015
 0.54458636 0.55936333 0.56073885 0.5651012  0.55849872 0.53770878
 0.56235017 0.56097465 0.55205345 0.57724504 0.57040676 0.57921006
 0.57028886 0.57885636 0.58589114 0.59025349 0.58498723 0.58911377
 0.60125761 0.59658086 0.60157202 0.60212222]","[0.49686347 0.50129151 0.48339483 0.49723247 0.49870849 0.51697417
 0.4898524  0.50332103 0.46402214 0.48376384 0.47656827 0.46236162
 0.47619926 0.47361624 0.45867159 0.47306273 0.48819188 0.50645756
 0.48745387 0.48597786 0.48062731 0.49169742 0.50664207 0.51420664
 0.51328413 0.52933579 0.51088561 0.52121771 0.53339483 0.51346863
 0.51715867 0.50073801 0.51826568 0.49723247 0.49649446 0.49594096
 0.50756458 0.50830258 0.50922509 0.50092251]",0.14484624846248462,"[0.48654545 0.47127273 0.45818182 0.52872727 0.44945455 0.50109091
 0.464      0.48145455 0.48727273 0.50327273 0.48509091 0.504
 0.45309091 0.432      0.41454545 0.41527273 0.408      0.41454545
 0.41818182 0.408      0.37745455 0.37381818 0.376      0.37090909
 0.368      0.36145455 0.34909091 0.32945455 0.34109091 0.368
 0.36436364 0.34327273 0.32727273 0.31563636 0.32872727 0.34109091
 0.33672727 0.33672727 0.35054545 0.33454545]",0.10795151515151513
25,7.135226862601484e-08,0.05969762271870991,0.11704833160069855,0.0661397433244345,0.20628153569858892,0.2819786517231337,"[0.50324229 0.50744744 0.51676164 0.51837296 0.51542543 0.52587935
 0.52749067 0.52304972 0.5395559  0.54993122 0.54014541 0.55319316
 0.55311456 0.55897033 0.54737669 0.54651208 0.54175673 0.54871291
 0.55358617 0.56576931 0.56683042 0.56683042 0.56388288 0.54423266
 0.57091767 0.57044606 0.56207506 0.58121438 0.57653763 0.58097858
 0.57873846 0.58927098 0.59186481 0.59375123 0.59575555 0.59221851
 0.60601297 0.60475535 0.6086461  0.60770289]","[0.5        0.49409594 0.48210332 0.49335793 0.50442804 0.51328413
 0.48856089 0.51217712 0.47066421 0.48911439 0.48339483 0.46420664
 0.48911439 0.47250923 0.46568266 0.47435424 0.48690037 0.51273063
 0.50295203 0.48782288 0.47177122 0.49594096 0.50202952 0.50442804
 0.51199262 0.53154982 0.50793358 0.51678967 0.53284133 0.5197417
 0.52287823 0.49778598 0.52121771 0.49944649 0.5095941  0.50461255
 0.51734317 0.51346863 0.51568266 0.50166052]",0.15113161131611316,"[0.48945455 0.46836364 0.45672727 0.52654545 0.44363636 0.49672727
 0.464      0.472      0.47927273 0.49818182 0.48436364 0.50181818
 0.45018182 0.43054545 0.41527273 0.41454545 0.408      0.41163636
 0.41818182 0.408      0.37745455 0.37381818 0.376      0.37090909
 0.368      0.36145455 0.34909091 0.32945455 0.34109091 0.368
 0.36436364 0.34327273 0.32727273 0.31563636 0.32872727 0.34109091
 0.33672727 0.33672727 0.35054545 0.33454545]",0.10016969696969696
