Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,MAELoss,MAPELoss,TrainCG,TestCG,TestCGI,ValiCG,ValiCGI
1,0.0007999999999999986,0.1308536204570742,0.4841304434021339,14.510709773120885,2.4432460852859794,0.16705094425517264,"[0.49228957 0.50424407 0.50193316 0.50486623 0.50486623 0.507466
 0.50802151 0.51222114 0.50879922 0.50544396 0.50484401 0.50882144
 0.50799929 0.5073549  0.50251089 0.50613279 0.50488845 0.508777
 0.50731046 0.50622167 0.50588837 0.50613279 0.50593281 0.50844369
 0.508777   0.50808817 0.50908808 0.508777   0.51326549 0.51237668
 0.51073238 0.50935472]","[0.48361669 0.47102009 0.45517774 0.44126739 0.4366306  0.45208655
 0.44969088 0.45525502 0.45378671 0.45919629 0.46290572 0.46978362
 0.47094281 0.47380216 0.46931994 0.47102009 0.47163833 0.47179289
 0.46823802 0.46746522 0.46993818 0.47357032 0.47426584 0.48307573
 0.4812983  0.48508501 0.47998454 0.47897991 0.47619784 0.48516229
 0.48802164 0.49636785]",0.3282000843051847,"[0.49092048 0.48434565 0.47964934 0.48982467 0.49780839 0.50798372
 0.514402   0.51549781 0.50751409 0.51346274 0.51393237 0.50845335
 0.5108015  0.5061052  0.48716343 0.49013776 0.49921728 0.49796493
 0.50140889 0.51033187 0.51033187 0.52144646 0.51784596 0.52035066
 0.53146525 0.53678773 0.5363181  0.53287414 0.53068253 0.53115216
 0.5194114  0.52348153]",0.37272300335857006
2,0.0007999999999999986,0.11706009869469515,0.4760382946023138,13.928140240808258,2.412462714515408,0.16444073561492623,"[0.49726691 0.5085548  0.51184339 0.50988801 0.50942138 0.51048796
 0.51255444 0.51324327 0.50991023 0.51055462 0.50655497 0.50553284
 0.50288863 0.50308861 0.50279975 0.50277753 0.50253311 0.50104435
 0.49742245 0.50268865 0.50113323 0.50224424 0.5015332  0.49957782
 0.50111101 0.50035552 0.49797796 0.49784464 0.4960448  0.49851124
 0.50008888 0.4960448 ]","[0.47959815 0.46669243 0.44899536 0.44142195 0.4305255  0.43709428
 0.43400309 0.43755796 0.43709428 0.44165379 0.44744977 0.44513138
 0.4496136  0.45146832 0.45123648 0.45316847 0.45162287 0.45641422
 0.45455951 0.45981453 0.45857805 0.45996909 0.46468315 0.47550232
 0.47982998 0.48153014 0.47836167 0.47279753 0.47588872 0.48222566
 0.48114374 0.48585781]",0.31974497681607417,"[0.47839699 0.48638071 0.48716343 0.49812148 0.51111459 0.51878522
 0.52395116 0.52911709 0.5277082  0.5266124  0.51972448 0.51706324
 0.51988103 0.52285535 0.50845335 0.50829681 0.50266124 0.50469631
 0.50704446 0.50798372 0.50782718 0.51659361 0.51643707 0.5230119
 0.5327176  0.53584847 0.53365686 0.53318723 0.53350031 0.53694427
 0.53005636 0.5349092 ]",0.4071696931747026
3,0.0003999999999999993,0.113626960213678,0.4557138919269313,13.249008839288395,2.345755348100084,0.16354803116229208,"[0.49633366 0.50917696 0.51517643 0.51144343 0.51157675 0.50997689
 0.51319883 0.51364323 0.51191005 0.51139899 0.50557728 0.5014221
 0.50082215 0.50046663 0.49853346 0.49564483 0.49602258 0.49562261
 0.49580037 0.49833348 0.49662252 0.49511155 0.49806684 0.49737801
 0.4944005  0.49631144 0.4946227  0.49408941 0.49106746 0.49524487
 0.49673362 0.49628922]","[0.47426584 0.46769706 0.45247295 0.45061824 0.44250386 0.44528594
 0.44629057 0.44211747 0.4381762  0.44775889 0.44806801 0.45417311
 0.45370943 0.45695518 0.44783617 0.45517774 0.44976816 0.45548686
 0.4576507  0.46190108 0.46360124 0.46437403 0.46646059 0.46901082
 0.47295209 0.47913447 0.47959815 0.47117465 0.474034   0.48238022
 0.47743431 0.48214838]",0.32998103133342704,"[0.48481528 0.49561678 0.49311209 0.5025047  0.50892298 0.51095805
 0.51612398 0.51878522 0.52269881 0.51643707 0.51377583 0.52019411
 0.5158109  0.50626174 0.48293676 0.48512837 0.48966813 0.49342517
 0.49185974 0.49045085 0.49514715 0.50594865 0.51299311 0.5108015
 0.51659361 0.52207264 0.52426425 0.5230119  0.52582968 0.52629931
 0.52708203 0.52160301]",0.3867834576194
4,0.00019999999999999966,0.1115261477728939,0.4498499894290743,12.367711812322254,2.264902472664736,0.15978276162671712,"[0.49553373 0.50913252 0.51226558 0.50939916 0.51146565 0.51259888
 0.5159097  0.51202115 0.50842147 0.50759932 0.50528842 0.50266643
 0.49948893 0.49891121 0.49815572 0.49891121 0.49675584 0.49711137
 0.5004444  0.49864456 0.49948893 0.49906675 0.50095547 0.49855568
 0.49724469 0.49657808 0.49582259 0.49093414 0.49211181 0.49182295
 0.49375611 0.49331171]","[0.48369397 0.47604328 0.46112828 0.46004637 0.4507728  0.45989181
 0.46097372 0.45842349 0.45340031 0.462983   0.46360124 0.4679289
 0.47171561 0.47511592 0.47372488 0.46901082 0.46746522 0.47040185
 0.4694745  0.47302937 0.48137558 0.48601236 0.48353941 0.48655332
 0.49010819 0.49667697 0.50479134 0.49659969 0.49188563 0.49868624
 0.50409583 0.50517774]",0.3572572713221863,"[0.48262367 0.49452098 0.50344396 0.51221039 0.5158109  0.51988103
 0.51972448 0.52802129 0.53068253 0.52285535 0.51659361 0.51721979
 0.51675016 0.51158422 0.49013776 0.47964934 0.49076393 0.49248591
 0.48810269 0.49452098 0.4989042  0.50814026 0.51189731 0.50954915
 0.51502818 0.52489042 0.52097683 0.52520351 0.51675016 0.5158109
 0.5169067  0.52269881]",0.3919067000626174
5,9.999999999999983e-05,0.11078748832176127,0.5304145956232341,12.422228587690796,2.284466142290872,0.15391329219694347,"[0.49262288 0.5071327  0.51006577 0.50584392 0.50442183 0.50806595
 0.51046574 0.51004355 0.50791041 0.50808817 0.50535508 0.50419963
 0.50019998 0.49888899 0.49782242 0.49833348 0.49851124 0.50028886
 0.49720025 0.49822238 0.49775576 0.49617812 0.49728913 0.49697805
 0.49553373 0.49691139 0.49611146 0.4948449  0.49235624 0.49291174
 0.49480046 0.49102302]","[0.48979907 0.4820711  0.47550232 0.47109737 0.45811437 0.46468315
 0.46622875 0.46391036 0.46066461 0.46468315 0.46174652 0.47094281
 0.47179289 0.47326121 0.47310665 0.47333849 0.4736476  0.46924266
 0.46993818 0.47527048 0.48214838 0.49227202 0.49791345 0.50510046
 0.50718702 0.51236476 0.51584235 0.52009274 0.5183153  0.5190881
 0.52642968 0.5301391 ]",0.37336307432907123,"[0.49514715 0.50313087 0.50845335 0.50234815 0.50876644 0.50751409
 0.50986224 0.50125235 0.49968691 0.50015654 0.49499061 0.49843456
 0.50219161 0.49624296 0.48575454 0.48512837 0.48215404 0.4769881
 0.4697871  0.46556043 0.47119599 0.47385723 0.46399499 0.47072636
 0.47072636 0.47276143 0.46102066 0.46274264 0.45820288 0.46164684
 0.45773325 0.46352536]",0.38831331473786074
6,4.9999999999999914e-05,0.11103740490817969,0.6138694442367751,13.124431361766389,2.35130373349491,0.15305963653000143,"[0.48904542 0.50488845 0.50471069 0.50366634 0.49991112 0.49826682
 0.5004444  0.50297751 0.5004444  0.49935561 0.49740023 0.49711137
 0.49468936 0.49362279 0.49086748 0.49206737 0.49237846 0.49295618
 0.49413385 0.49357835 0.49435606 0.49266732 0.49291174 0.4926451
 0.49164519 0.48964536 0.49068972 0.49060084 0.48791219 0.49108968
 0.49206737 0.48900098]","[0.49582689 0.48887172 0.48006182 0.48037094 0.46893354 0.47612056
 0.47774343 0.47681607 0.47163833 0.47279753 0.47387944 0.47496136
 0.47627512 0.47449768 0.47550232 0.47457496 0.4763524  0.4744204
 0.4797527  0.4805255  0.48902628 0.49829985 0.5049459  0.511051
 0.51267388 0.51545595 0.51823802 0.52148377 0.52210201 0.52465224
 0.52697063 0.52843895]",0.3832127300829001,"[0.49671259 0.49577332 0.50266124 0.50266124 0.51205385 0.50923607
 0.50782718 0.49718222 0.49076393 0.49436443 0.48982467 0.49483406
 0.49530369 0.49984346 0.48857232 0.48403256 0.47902317 0.46931747
 0.46775204 0.46055103 0.46211647 0.46039449 0.45569818 0.4625861
 0.45992486 0.45194114 0.44881027 0.45209768 0.44787101 0.44458359
 0.44834064 0.45100188]",0.3726447315990209
7,2.4999999999999957e-05,0.11260187870517821,0.717831326874863,14.464259026208252,2.4721713233433973,0.1548320754421112,"[0.48635677 0.49766687 0.49957782 0.49644476 0.4942894  0.49531153
 0.49833348 0.49742245 0.49391165 0.49315616 0.48937872 0.48886766
 0.48744556 0.4877122  0.48744556 0.49033419 0.48944538 0.49091192
 0.48888988 0.48991201 0.48857879 0.48666785 0.48720114 0.48793441
 0.48864545 0.48717892 0.48851213 0.48751222 0.48693449 0.48686783
 0.49000089 0.48695671]","[0.49775889 0.49528594 0.48887172 0.48948995 0.47928903 0.48585781
 0.48438949 0.4824575  0.47681607 0.47689335 0.47758887 0.47874807
 0.47959815 0.47658423 0.47511592 0.47704791 0.47565688 0.47418856
 0.48037094 0.47758887 0.48539413 0.49613601 0.50208655 0.50965997
 0.51081917 0.51468315 0.51468315 0.51746522 0.5183153  0.52264297
 0.52550232 0.52789799]",0.37098496557538285,"[0.49248591 0.49295554 0.49953037 0.49765185 0.50407013 0.50297433
 0.50485285 0.48951158 0.48403256 0.48653726 0.48215404 0.4841891
 0.48544145 0.48857232 0.47902317 0.47636193 0.46994364 0.46540388
 0.46321227 0.46242956 0.46117721 0.45632436 0.44834064 0.45632436
 0.45319349 0.44411396 0.44505322 0.44286162 0.43894803 0.43941766
 0.44160927 0.4431747 ]",0.3362625946376729
8,1.2499999999999979e-05,0.11551711874867074,0.7172964841556608,14.319148745324277,2.4602561228697,0.15410507832937392,"[0.48144609 0.49008977 0.4906675  0.4870456  0.48502355 0.48400142
 0.48766776 0.48813439 0.48355702 0.48237934 0.48006844 0.48022398
 0.4781575  0.47722425 0.47711315 0.47886855 0.48077949 0.47915741
 0.48182384 0.4839792  0.48631233 0.48620123 0.48706782 0.48335703
 0.48524576 0.48611235 0.48537908 0.48586792 0.48413474 0.48480135
 0.48577904 0.48355702]","[0.49992272 0.49536321 0.4881762  0.49072643 0.47936631 0.48748068
 0.48493045 0.48392581 0.47851623 0.47836167 0.47720247 0.47897991
 0.47967543 0.47897991 0.47666151 0.47905719 0.47727975 0.47712519
 0.48137558 0.47789799 0.48840804 0.49853168 0.5061051  0.51128284
 0.51112828 0.51576507 0.51251932 0.51769706 0.51723338 0.52287481
 0.52612056 0.52874807]",0.37089012224251794,"[0.49248591 0.4938948  0.50140889 0.49718222 0.50626174 0.50500939
 0.50594865 0.49092048 0.48700689 0.48966813 0.48184095 0.48512837
 0.48638071 0.48778961 0.48074515 0.47463995 0.46994364 0.46180338
 0.46149029 0.46102066 0.46211647 0.45475892 0.44755792 0.45335003
 0.45303694 0.44552286 0.44505322 0.44160927 0.43973075 0.44004383
 0.44098309 0.44380088]",0.33789207035919616
9,6.249999999999989e-06,0.11668776444081433,0.6606246144204642,13.442265813195483,2.382437421356715,0.15206013271035237,"[0.47922407 0.49304506 0.48842325 0.48449027 0.48491245 0.48531242
 0.48751222 0.48873433 0.48522354 0.48431251 0.4801351  0.48000178
 0.48146831 0.48102391 0.4799129  0.48060172 0.47784641 0.48073505
 0.48295707 0.48749    0.48871211 0.48660119 0.48744556 0.4872678
 0.48806773 0.48693449 0.48709004 0.48948982 0.4870456  0.48653453
 0.48709004 0.48433473]","[0.49876352 0.49459042 0.48771252 0.4885626  0.47581144 0.48253478
 0.48083462 0.47990726 0.47573416 0.47642968 0.47751159 0.47882535
 0.47867079 0.47890263 0.47921175 0.48253478 0.48006182 0.48075734
 0.48462133 0.48369397 0.49327666 0.5011592  0.5068779  0.51313756
 0.51630603 0.5198609  0.51816074 0.52326121 0.52372488 0.52727975
 0.53060278 0.53408037]",0.37757833356751436,"[0.492799   0.4963995  0.50735755 0.50156544 0.51017533 0.50814026
 0.51048842 0.49796493 0.49232937 0.49373826 0.49201628 0.492799
 0.49702567 0.49874765 0.48872887 0.48278021 0.47886662 0.4697871
 0.46900438 0.46665623 0.46790858 0.46180338 0.45773325 0.46117721
 0.4589856  0.45397621 0.4503757  0.45131497 0.4481841  0.44912336
 0.44896681 0.45319349]",0.3627397962088006
10,3.1249999999999946e-06,0.11707400225159079,0.6281153292400423,12.966433388993202,2.339483857168665,0.1509744807977051,"[0.48422362 0.49375611 0.49071194 0.48606791 0.48586792 0.48711226
 0.48857879 0.48948982 0.48602346 0.48524576 0.4823349  0.48197938
 0.48295707 0.48311261 0.48066839 0.482446   0.48113501 0.48175718
 0.48429029 0.4871567  0.48851213 0.48682339 0.48800107 0.4873789
 0.48751222 0.48788997 0.4895787  0.48784552 0.48744556 0.48653453
 0.48746778 0.48426807]","[0.49914992 0.49358578 0.48608964 0.48253478 0.47256569 0.4797527
 0.47874807 0.47650696 0.47318393 0.47434312 0.47472952 0.47697063
 0.47642968 0.47727975 0.47982998 0.48346213 0.48253478 0.4801391
 0.48353941 0.48446677 0.49605873 0.50030912 0.50757342 0.51421947
 0.51684699 0.52148377 0.52140649 0.52836167 0.52612056 0.52990726
 0.5324575  0.537017  ]",0.3789272165238162,"[0.48982467 0.49921728 0.51017533 0.507201   0.51502818 0.51205385
 0.51361929 0.50391359 0.49953037 0.50187852 0.49733876 0.49765185
 0.50297433 0.50328741 0.49530369 0.49045085 0.48356293 0.47448341
 0.47307451 0.47088291 0.47323106 0.46900438 0.46305573 0.46884784
 0.46587351 0.45851597 0.45632436 0.45867251 0.45491547 0.45491547
 0.45554164 0.45616781]",0.3762808106108043
