Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,MAELoss,MAPELoss,TrainCG,TestCG,TestCGI,ValiCG,ValiCGI
19,1.3293172227840394e-08,0.01385771401029588,0.010922777995284742,0.00526540007076907,0.052121606379892375,0.13699707490733595,[0.50067753 0.50122688 0.49774767 0.50269181 0.49869987],[0.50065963 0.50712401 0.49881266 0.50158311 0.50435356],0.0,[0.50721358 0.50183876 0.51994342 0.52135785 0.51881188],0.0
20,9.305220559488274e-09,0.013981433255974904,0.010932679579137872,0.005220876253319589,0.05183608526650246,0.1364233546766224,[0.50338766 0.49800403 0.49869987 0.49913935 0.49840689],[0.50065963 0.50712401 0.49762533 0.50131926 0.50461741],0.0,[0.50749646 0.50438472 0.51937765 0.51966054 0.51626591],0.0
21,6.513654391641792e-09,0.013878884652587567,0.010926505244863773,0.0051838553855115205,0.05159253905967153,0.13592340178095974,[0.50239883 0.49785754 0.50071415 0.50272844 0.49979857],[0.5005277  0.50580475 0.49841689 0.50171504 0.50686016],0.0,[0.50806223 0.50381895 0.52022631 0.52220651 0.51711457],0.0
22,4.559558074149255e-09,0.014114294334951268,0.010914045332872033,0.00516273642001807,0.05144686906968334,0.13570234357283542,[0.50173961 0.50082402 0.49954221 0.50108039 0.49804065],[0.50224274 0.50712401 0.49920844 0.50171504 0.50593668],0.0,[0.50806223 0.50523338 0.52135785 0.52107496 0.51768034],0.0
23,3.191690651904478e-09,0.014039858027516538,0.010902454232708275,0.005153658108579929,0.05138505965509356,0.1355605753947118,[0.50382714 0.49869987 0.4976378  0.50214246 0.49829702],[0.50092348 0.50686016 0.49881266 0.50065963 0.50659631],0.0,[0.51032532 0.50381895 0.52022631 0.52164074 0.51881188],0.0
24,2.2341834563331343e-09,0.01397712885574139,0.010890042329296145,0.005140873244605932,0.05130252605033817,0.13536171026412389,[0.50214246 0.50034792 0.50027467 0.50302142 0.50327779],[0.50026385 0.50514512 0.49854881 0.50105541 0.50765172],0.0,[0.50806223 0.5029703  0.51909477 0.52248939 0.51626591],0.0
25,1.563928419433194e-09,0.014159298532782593,0.0108789186507692,0.005136333498691992,0.051267961472933894,0.13531425521871207,[0.50239883 0.50192272 0.50254532 0.50390038 0.50122688],[0.5005277  0.50501319 0.49841689 0.50158311 0.5030343 ],0.0,[0.50721358 0.50410184 0.52050919 0.52050919 0.51598303],0.0
26,1.0947498936032359e-09,0.013706680250823458,0.010868345949062129,0.005130833562188878,0.05123322775512491,0.1352914453092176,[0.50419337 0.5003113  0.50291155 0.50375389 0.50067753],[0.50158311 0.50514512 0.49828496 0.5030343  0.50540897],0.0,[0.51117397 0.50438472 0.518529   0.52135785 0.51768034],0.0
27,7.663249255222649e-10,0.013910923141280698,0.010862682649842364,0.0051274829124789935,0.051224873205560864,0.13528375916175622,[0.50401025 0.50309467 0.5029848  0.50499908 0.50115363],[0.50118734 0.50540897 0.49920844 0.50145119 0.50448549],0.0,[0.50891089 0.50438472 0.51711457 0.52192362 0.51768034],0.0
28,5.364274478655854e-10,0.013758379393179027,0.010864117665299398,0.005126782529106217,0.0512063553403832,0.13524692261893803,[0.50437649 0.5007874  0.50313129 0.50170298 0.50038454],[0.49973615 0.5055409  0.49973615 0.50013193 0.50580475],0.0,[0.50862801 0.5049505  0.51937765 0.52305516 0.51768034],0.0
29,3.754992135059098e-10,0.014072187525738787,0.010856067865597587,0.005123372977610982,0.051193476979261986,0.13524744115520446,[0.50294818 0.50155649 0.50276506 0.50115363 0.50034792],[0.5        0.50488127 0.49907652 0.50277045 0.5060686 ],0.0,[0.51202263 0.5029703  0.52079208 0.52305516 0.51739745],0.0
30,2.6284944945413685e-10,0.013588949140944709,0.010843458626781313,0.0051198271348718875,0.051163867491943696,0.1351692404826528,[0.50115363 0.50042117 0.49778429 0.50170298 0.50203259],[0.49934037 0.5055409  0.49722955 0.50118734 0.50527704],0.0,[0.50919378 0.50636492 0.52050919 0.52333805 0.51768034],0.0
31,1.8399461461789577e-10,0.013781730499588401,0.010857141580350487,0.0051191527596783715,0.051173098980311534,0.1352156031296876,[0.50401025 0.49800403 0.49851676 0.50217909 0.49837026],[0.4994723  0.50567282 0.49854881 0.50184697 0.50646438],0.0,[0.50891089 0.50410184 0.52079208 0.52135785 0.51824611],0.0
32,1.2879623023252703e-10,0.013921379015929828,0.010854207521812138,0.005118664979141555,0.051161019180073236,0.13514803414629886,[0.50382714 0.50027467 0.50217909 0.50148324 0.49976195],[0.49920844 0.50567282 0.49815303 0.50171504 0.50474934],0.0,[0.50721358 0.50579915 0.51739745 0.52277228 0.51711457],0.0
33,9.015736116276891e-11,0.014016002308601685,0.010852568601790366,0.0051218286001089965,0.05118142029191896,0.13525997515089594,[0.50452298 0.50023805 0.49756455 0.50540194 0.49785754],[0.50065963 0.5055409  0.5        0.50092348 0.50540897],0.0,[0.50919378 0.5049505  0.52022631 0.52107496 0.51768034],0.0
